,id,date_from,date_to,station,name
1498,p_1_205,26_11_1862,2_6_1864,1305,James Andrew Robert Dunlop
1506,p_1_207,28_11_1824,_,1358,David Dunn
1509,p_1_208,15_3_1858,_,1660,Montagu Buccleuch Dunn
1512,p_1_209,28_3_1843,_,1646,Nicholas James Cuthbert Dunn
1521,p_1_211,(11_1856),_,813,Arthur Edward Dupuis
1527,p_1_211,16_2_1883,8_1_1884,1398,Arthur Edward Dupuis
1533,p_1_212,19_2_1855,6_1_1856,1294,Hugh McNeile Dyer
1548,p_1_213,12_7_1850,_,813,Peché Hart Dyke
1549,p_1_214,9_11_1840,_,1204,Arthur Parry Eardley-Wilmot
1555,p_1_214,15_9_1854,_,1461,Arthur Parry Eardley-Wilmot
1556,p_1_214,7_12_1858,31_12_1859,1064,Arthur Parry Eardley-Wilmot
1558,p_1_215,10_9_1813,_,1046,Edward Charles Earle
1561,p_1_215,10_1824,3_11_1825,1251,Edward Charles Earle
1563,p_1_216,26_10_1857,_,1148,Hamilton Edward George Earle
1565,p_1_216,27_7_1878,8_6_1880,915,Hamilton Edward George Earle
1566,p_1_217,22_10_1832,_,980,Charles Eden
1567,p_1_217,31_1_1834,_,267,Charles Eden
1570,p_1_217,17_12_1847,_,1646,Charles Eden
1571,p_1_217,16_4_1853,11_1854,915,Charles Eden
1579,p_1_218,12_6_1866,4_1_1868,1210,Charles Davers Eden
1580,p_1_218,9_12_1868,18_7_1873,380,Charles Davers Eden
1581,p_1_218,27_10_1873,28_11_1873,122,Charles Davers Eden
1589,p_1_219,182?,1827,733,Henry Eden
1596,p_1_221,9_12_1831,_,927,Thomas Rodney Eden
1597,p_1_221,23_3_1833,_,1646,Thomas Rodney Eden
1599,p_1_221,4_2_1841,_,1148,Thomas Rodney Eden
1601,p_1_221,1843,8_1843,1148,Thomas Rodney Eden
1602,p_1_221,13_7_1847,11_1_1850,76,Thomas Rodney Eden
1603,p_1_222,9_5_1845,_,1422,Harry Edmond Edgell
1606,p_1_223,1_1861,4_1862,1473,Duke of Edinburgh
1607,p_1_223,12_6_1863,23_2_1866,1243,Duke of Edinburgh
1614,p_1_225,28_8_1845,_,743,Charles Edmunds
1615,p_1_226,10_3_1865,_,928,Herbert Holden Edwards
1620,p_1_227,30_9_1849,_,883,Joseph Edye
1621,p_1_227,16_12_1852,_,1621,Joseph Edye
1630,p_1_229,4_1857,20_8_1858,1331,Hon. Francis Egerton
1632,p_1_229,1_3_1866,5_8_1867,1646,Hon. Francis Egerton
1639,p_1_232,28_4_1854,_,1476,George Augustus Eliott
1643,p_1_233,6_8_1841,1843,116,Alexander Ellice
1644,p_1_233,10_9_1843,_,1646,Alexander Ellice
1646,p_1_234,26_8_1837,_,1182,Hugh Myddelton Ellicombe
1647,p_1_234,13_5_1840,_,1316,Hugh Myddelton Ellicombe
1649,p_1_234,10_9_1841,23_11_1841,1060,Hugh Myddelton Ellicombe
1650,p_1_234,18_11_1846,_,1318,Hugh Myddelton Ellicombe
1651,p_1_235,28_8_1838,_,1316,Charles Gilbert John Brydone Elliot
1652,p_1_235,25_10_1838,_,1526,Charles Gilbert John Brydone Elliot
1660,p_1_236,27_6_1843,_,554,George Augustus Elliot
1661,p_1_236,30_5_1846,_,554,George Augustus Elliot
1665,p_1_237,14_2_1837,_,1399,William Ellis
1666,p_1_237,12_3_1841,9_1842,1444,William Ellis
1668,p_1_238,17_7_1850,8_1854,1356,John Spencer Ellman
1670,p_1_239,19_9_1854,_,1331,William Buller Fullerton Elphinstone
1679,p_1_240,28_9_1867,_,1711,Arthur Elwes
1681,p_1_240,24_5_1871,_,656,Arthur Elwes
1687,p_1_242,6_8_1841,_,781,John Elphinstone Erskine
1688,p_1_242,24_2_1848,_,715,John Elphinstone Erskine
1712,p_2_3,29_3_1840,25_2_1841,516,Maxwell Falcon
1713,p_2_3,25_2_1841,_,1206,Maxwell Falcon
1714,p_2_3,29_4_1843,_,283,Maxwell Falcon
1716,p_2_4,11_6_1860,1861,1473,Charles George Fane
1722,p_2_4,19_4_1886,22_11_1886,1073,Charles George Fane
1731,p_2_6,5_1856,28_6_1858,286,Edward Gennys Fanshawe
1740,p_2_7,20_3_1859,19_3_1860,1646,Arthur Farquhar
1742,p_2_7,1_8_1862,_,757,Arthur Farquhar
1751,p_2_9,30_10_1840,_,678,William Frederick Fead
1753,p_2_9,1844,_,1236,William Frederick Fead
1756,p_2_10,17_12_1825,1827,1212,Craven John Featherstone
1757,p_2_11,29_6_1846,_,339,Charles Fellowes
1763,p_2_11,(12_7_1863),10_9_1867,490,Charles Fellowes
1768,p_2_12,18??,_,1236,Thomas Fellowes
1775,p_2_12,180?,_,980,Thomas Fellowes
1777,p_2_12,21_2_1827,16_3_1830,426,Thomas Fellowes
1780,p_2_13,22_12_1852,_,1083,Thomas Hounsom Butler Fellowes
1781,p_2_13,16_3_1855,_,1331,Thomas Hounsom Butler Fellowes
1782,p_2_13,22_5_1860,_,958,Thomas Hounsom Butler Fellowes
1787,p_2_15,30_12_1853,_,1318,William Henry Fenwick
1792,p_2_16,31_1_1863,_,1589,Edward Field
1794,p_2_16,10_8_1866,_,732,Edward Field
1797,p_2_17,22_8_1854,_,380,John Bousquet Field
1798,p_2_18,12_6_1846,_,1646,John William Finch
1799,p_2_18,3_10_1853,_,927,John William Finch
1803,p_2_19,15_9_1840,_,46,Edmund Gardiner Fishbourne
1804,p_2_19,1_11_1841,_,1444,Edmund Gardiner Fishbourne
1810,p_2_22,22_1_1855,_,1294,Thomas Fisher
1816,p_2_24,14_7_1853,_,760,William Edward Fisher
1818,p_2_24,16_2_1864,_,498,William Edward Fisher
1838,p_2_28,23_2_1877,_,427,Adolphus Agustus Frederick Fitzgeorge
1840,p_2_29,29_4_1836,_,166,Charles Fitzgerald
1846,p_2_30,20_1_1854,_,253,John Coghlan Fitzgerald
1847,p_2_30,22_9_1857,8_4_1858,619,John Coghlan Fitzgerald
1867,p_2_38,22_1_1846,15_10_1847,516,Archibald Douglas William Fletcher
1868,p_2_38,18_1_1848,24_4_1848,1236,Archibald Douglas William Fletcher
1870,p_2_38,5_7_1851,5_9_1852,427,Archibald Douglas William Fletcher
1871,p_2_38,1_11_1853,16_2_1854,1473,Archibald Douglas William Fletcher
1872,p_2_38,16_2_1854,26_12_1854,1344,Archibald Douglas William Fletcher
1879,p_2_39,16_5_1831,_,1212,John Venour Fletcher
1898,p_2_43,16_9_1843,_,489,John Foote
1903,p_2_44,18_8_1841,1844,927,John Foote
1913,p_2_48,14_11_1841,1_8_1842,1182,Henry Forbes
1917,p_2_52,1_1_1844,_,731,Charles Codrington Forsyth
1923,p_2_54,21_11_1834,_,1206,William Newton Fowell
1924,p_2_54,14_2_1835,_,349,William Newton Fowell
1926,p_2_54,17_8_1838,_,1060,William Newton Fowell
1930,p_2_55,9_10_1845,_,41,Charles Colville Frankland
1937,p_2_61,29_7_1830,_,1333,George Alexander Frazer
1938,p_2_61,1_5_1833,_,1361,George Alexander Frazer
1941,p_2_61,12_12_1844,_,919,George Alexander Frazer
1944,p_2_62,27_7_1826,_,40,Charles Frederick
1945,p_2_62,8_1_1828,_,40,Charles Frederick
1946,p_2_62,15_11_1841,_,86,Charles Frederick
1947,p_2_62,13_12_1850,_,76,Charles Frederick
1950,p_2_63,26_1_1839,_,1206,John Osmond Freeland
1951,p_2_63,18_7_1840,_,1489,John Osmond Freeland
1958,p_2_65,7_1858,10_1858,1286,Edmund Robert Fremantle
1959,p_2_65,10_1858,10_1860,1331,Edmund Robert Fremantle
1964,p_2_65,15_5_1877,11_1879,917,Edmund Robert Fremantle
1968,p_2_66,12_8_1841,_,1445,Stephen Grenville Fremantle
1973,p_2_67,8_5_1838,_,1215,John James Bartholomew Edward Frere
1978,p_2_68,24_5_1856,_,757,John Fulford
1980,p_2_68,1_7_1863,_,619,John Fulford
1988,p_2_70,10_5_1856,_,1670,James Holmes Furneaux
1993,p_2_73,(26_2_1855),_,481,Alan Henry Gardner
2000,p_2_74,29_6_1843,_,554,George Henry Gardner
2001,p_2_74,11_8_1846,_,1417,George Henry Gardner
2008,p_2_78,24_7_1827,_,1212,Charles Gayton
2009,p_2_78,1_5_1830,_,1476,Charles Gayton
2014,p_2_79,1_12_1855,_,1646,Louis Geneste
2015,p_2_79,17_6_1856,_,1646,Louis Geneste
2016,p_2_79,24_7_1856,_,229,Louis Geneste
2021,p_2_80,28_2_1838,_,1316,John Henn Gennys
2027,p_2_83,14_4_1858,_,31,Robert Gibson
2032,p_2_83,24_11_1869,_,895,Robert Gibson
2035,p_2_84,14_2_1838,_,967,George Giffard
2039,p_2_84,6_1_1853,_,888,George Giffard
2041,p_2_85,11_7_1831,11_1832,773,Henry Wells Giffard
2044,p_2_85,26_9_1837,22_2_1838,773,Henry Wells Giffard
2048,p_2_85,19_6_1852,1_6_1854,1568,Henry Wells Giffard
2060,p_2_89,28_11_1828,_,778,Frederick Henry Hastings Glasse
2061,p_2_89,7_9_1829,_,1476,Frederick Henry Hastings Glasse
2065,p_2_89,2_6_1858,_,1545,Frederick Henry Hastings Glasse
2074,p_2_91,30_1_1844,_,48,Charles James Price Glinn
2077,p_2_92,25_2_1854,_,1320,John Hawley Glover
2082,p_2_93,(1_5_1872),_,490,Hon Henry Carr Glyn
2084,p_2_95,28_9_1828,_,927,George Goldsmith
2085,p_2_95,1_3_1829,_,1358,George Goldsmith
2086,p_2_95,26_8_1829,_,927,George Goldsmith
2087,p_2_95,1831,_,927,George Goldsmith
2088,p_2_95,18_5_1834,_,314,George Goldsmith
2091,p_2_95,14_8_1841,24_10_1842,773,George Goldsmith
2094,p_2_95,26_11_1852,_,1417,George Goldsmith
2097,p_2_97,27_10_1843,3_1847,1394,Thomas Lewis Gooch
2113,p_2_104,4_3_1854,_,490,George Thomas Gordon
2114,p_2_104,20_3_1855,7_3_1856,1646,George Thomas Gordon
2115,p_2_104,29_6_1858,29_4_1859,697,George Thomas Gordon
2117,p_2_105,17_9_1838,_,1060,James Alexander Gordon
2121,p_2_107,22_2_1844,10_11_1846,71,John Gordon
2123,p_2_108,25_9_1854,_,490,William Elrington Gordon
2128,p_2_108,30_3_1885,5_7_1885,730,William Elrington Gordon
2129,p_2_109,15_7_1851,10_8_1852,1490,William Everard Alphonso Gordon
2131,p_2_109,22_1_1853,_,1490,William Everard Alphonso Gordon
2133,p_2_110,25_11_1832,_,980,Robert Gore
2134,p_2_110,1_12_1834,_,77,Robert Gore
2153,p_2_114,18_5_1859,14_5_1863,1485,Henry Duncan Grant
2154,p_2_114,14_5_1863,30_9_1864,1321,Henry Duncan Grant
2155,p_2_114,8_4_1870,1_6_1873,1398,Henry Duncan Grant
2163,p_2_116,181?,_,554,John Grant
2164,p_2_116,181?,_,1319,John Grant
2167,p_2_116,18_10_1832,_,1453,John Grant
2168,p_2_117,7_5_1860,_,1670,John Frederick George Grant
2173,p_2_118,17_5_1827,17_5_1828,772,Richard Grant
2175,p_2_118,2_5_1832,9_1832,283,Richard Grant
2177,p_2_118,7_11_1845,1846,1476,Richard Grant
2181,p_2_120,2_4_1846,_,290,Thomas Graves
2183,p_2_120,23_4_1847,_,290,Thomas Graves
2196,p_2_124,10_2_1864,4_5_1864,1473,Sidney Grenfell
2211,p_2_128,23_8_1841,1845,166,George Grey
2212,p_2_129,12_1_1825,12_1825,938,William Griffin
2213,p_2_129,1_8_1829,_,661,William Griffin
2214,p_2_129,28_6_1831,_,1525,William Griffin
2215,p_2_129,5_1833,_,1525,William Griffin
2216,p_2_129,15_9_1835,28_6_1838,116,William Griffin
2217,p_2_133,30_8_1850,_,1473,Edward Hall Gunnell
2222,p_3_0,20_10_1845,_,48,Cumberland Hadaway
2223,p_3_1,6_5_1856,_,1660,Henry Vachell Haggard
2224,p_3_3,17_1_1860,_,1064,Basil Sidmouth De Ros Hall
2227,p_3_3,12_5_1868,_,1082,Basil Sidmouth De Ros Hall
2229,p_3_5,19_11_1845,1848,673,Robert Hall
2230,p_3_5,23_8_1853,_,1489,Robert Hall
2231,p_3_5,5_1855,6_1855,655,Robert Hall
2234,p_3_6,1_1847,2_5_1847,1545,William Hutcheon Hall
2239,p_3_7,7_1_1845,1848,1654,William King Hall
2240,p_3_7,15_7_1851,_,1490,William King Hall
2242,p_3_7,19_2_1855,20_3_1856,557,William King Hall
2246,p_3_7,4_1_1862,14_4_1863,1352,William King Hall
2251,p_3_8,29_10_1853,_,290,Edward Knatchbull Hughes Hallett
2252,p_3_8,29_10_1855,_,1275,Edward Knatchbull Hughes Hallett
2255,p_3_10,6_12_1836,_,314,Edward Pellew Halstead
2261,p_3_12,25_6_1840,_,980,Cospatrick Baillie Hamilton
2262,p_3_12,2_10_1841,_,1236,Cospatrick Baillie Hamilton
2266,p_3_12,28_8_1854,_,290,Cospatrick Baillie Hamilton
2275,p_3_15,1865,4_1868,1461,Richard Vesey Hamilton
2276,p_3_15,12_4_1870,1873,6,Richard Vesey Hamilton
2287,p_3_17,1_1_1855,_,43,Lacon Usher Hammett
2288,p_3_18,24_6_1842,_,1356,Andrew Snape Hamond
2289,p_3_19,28_6_1835,_,1072,Graham Eden William Hamond
2293,p_3_19,23_2_1839,5_1840,786,Graham Eden William Hamond
2295,p_3_19,5_11_1846,23_1_1847,967,Graham Eden William Hamond
2298,p_3_21,5_11_1844,_,498,George Hancock
2299,p_3_21,13_4_1848,24_1_1850,710,George Hancock
2304,p_3_21,10_9_1867,1872,490,George Hancock
2310,p_3_24,18_3_1856,_,1504,Charles Egerton Harcourt-Vernon
2322,p_3_27,27_1_1859,_,1148,Edward Hardinge
2325,p_3_27,(1870),_,1621,Edward Hardinge
2328,p_3_28,12_6_1844,_,174,Earl of  Hardwicke
2330,p_3_28,11_1848,1_1850,1625,Earl of  Hardwicke
2331,p_3_29,1859,_,310,Marcus Augustus Stanley Hare
2332,p_3_29,24_3_1864,4_5_1864,1473,Marcus Augustus Stanley Hare
2333,p_3_29,5_5_1864,_,1473,Marcus Augustus Stanley Hare
2336,p_3_29,7_2_1877,24_3_1878,554,Marcus Augustus Stanley Hare
2339,p_3_30,7_6_1865,_,1409,Hon Richard Hare
2341,p_3_31,30_8_1841,16_4_1843,481,Samuel Fielding Harmer
2344,p_3_34,20_1_1854,_,781,Robert Harris
2346,p_3_35,26_10_1840,1841,46,Henry Cooke Harston
2350,p_3_35,1_4_1859,23_5_1861,781,Henry Cooke Harston
2354,p_3_36,1_2_1839,28_1_1842,786,Edward Harvey
2357,p_3_37,14_5_1863,18_11_1864,1485,Frederick Harvey
2363,p_3_39,15_11_1847,_,1489,Henry Harvey
2364,p_3_39,14_7_1853,_,1545,Henry Harvey
2366,p_3_39,20_2_1855,_,720,Henry Harvey
2373,p_3_41,28_7_1835,_,1352,Thomas Harvey
2377,p_3_41,2_8_1855,_,715,Thomas Harvey
2379,p_3_41,5_8_1861,_,720,Thomas Harvey
2380,p_3_41,7_2_1863,13_4_1863,340,Thomas Harvey
2382,p_3_42,11_8_1827,_,1217,Philip Hast
2383,p_3_42,182?,_,1217,Philip Hast
2387,p_3_42,17_11_1834,_,1182,Philip Hast
2388,p_3_42,20_4_1835,_,293,Philip Hast
2405,p_3_46,24_3_1857,31_5_1858,752,William Henry Haswell
2407,p_3_46,24_3_1869,_,1618,William Henry Haswell
2412,p_3_47,25_11_1833,_,267,George Hathorn
2415,p_3_48,7_9_1841,_,35,Henry Samuel Hawker
2428,p_3_53,9_1832,11_1836,283,Lord John Hay
2432,p_3_55,1848,1851,1204,Lord John Hay
2436,p_3_55,20_9_1859,1863,1083,Lord John Hay
2438,p_3_56,12_3_1827,12_10_1827,1319,John Baker Porter Hay
2452,p_3_57,19_1_1854,2_1855,1646,John Charles Dalrymple Hay
2457,p_3_58,1813,_,1585,Charles Haydon
2458,p_3_58,1813,_,1213,Charles Haydon
2463,p_3_58,6_11_1815,_,1251,Charles Haydon
2465,p_3_58,27_8_1846,1_9_1846,1197,Charles Haydon
2467,p_3_59,6_5_1843,_,481,Courtenay Osburn Hayes
2470,p_3_60,2_2_1848,_,293,John Montagu Hayes
2475,p_3_62,15_12_1840,9_1_1841,1204,Thomas Heard
2476,p_3_62,1_9_1841,9_1841,1204,Thomas Heard
2477,p_3_62,1_9_1841,_,1204,Thomas Heard
2479,p_3_62,29_11_1842,_,1358,Thomas Heard
2482,p_3_62,19_11_1860,_,1589,Thomas Heard
2490,p_3_63,17_12_1856,28_2_1857,976,Leopold George Heath
2496,p_3_65,15_12_1852,1_4_1853,750,Edmund Heathcote
2502,p_3_65,7_3_1865,31_1_1866,631,Edmund Heathcote
2503,p_3_66,29_12_1857,_,1331,William Henniker Heaton
2512,p_3_73,1824,_,1399,William Honeyman Henderson
2513,p_3_73,1824,_,48,William Honeyman Henderson
2518,p_3_73,3_1831,_,142,William Honeyman Henderson
2519,p_3_73,7_5_1831,2_10_1834,489,William Honeyman Henderson
2523,p_3_73,13_2_1850,_,184,William Honeyman Henderson
2524,p_3_73,4_2_1851,14_8_1853,184,William Honeyman Henderson
2526,p_3_74,2_9_1841,_,1646,William Willmott Henderson
2531,p_3_76,21_12_1861,4_6_1863,1489,Arthur Robert Henry
2534,p_3_77,16_9_1840,11_8_1841,1356,Hastings Reginald Henry
2537,p_3_77,(5_1842),14_2_1843,1236,Hastings Reginald Henry
2539,p_3_77,15_4_1843,_,35,Hastings Reginald Henry
2540,p_3_77,24_10_1853,20_12_1855,105,Hastings Reginald Henry
2541,p_3_77,20_12_1855,12_7_1856,229,Hastings Reginald Henry
2551,p_3_81,21_4_1813,_,1361,George Flower Herbert
2556,p_3_81,25_10_1824,_,733,George Flower Herbert
2557,p_3_81,7_6_1825,_,48,George Flower Herbert
2560,p_3_81,18_1_1827,_,842,George Flower Herbert
2561,p_3_82,25_11_1822,8_1823,1527,Thomas Herbert
2562,p_3_82,10_11_1837,_,253,Thomas Herbert
2564,p_3_83,19_9_1859,_,105,Edward W. Hereford
2567,p_3_84,6_8_1830,21_2_1832,1212,Edward Herrick
2568,p_3_84,29_6_1832,16_12_1834,293,Edward Herrick
2569,p_3_84,18_3_1836,1836,1000,Edward Herrick
2570,p_3_84,13_7_1838,_,116,Edward Herrick
2573,p_3_85,14_11_1837,_,516,Albert Heseltine
2574,p_3_85,3_4_1839,_,678,Albert Heseltine
2581,p_3_87,3_5_1861,26_11_1862,1305,William Nathan Wrighte Hewett
2586,p_3_87,5_1877,_,6,William Nathan Wrighte Hewett
2589,p_3_88,16_8_1837,_,1215,Richard Strode Hewlett
2591,p_3_88,10_8_1841,1845,781,Richard Strode Hewlett
2599,p_3_90,27_7_1875,17_8_1878,395,John Hext
2600,p_3_90,17_8_1878,_,1476,John Hext
2605,p_3_92,16_11_1848,_,710,Victor Grant Hickey
2606,p_3_92,7_4_1855,_,314,Victor Grant Hickey
2607,p_3_93,22_6_1859,_,655,Henry Dennis Hickley
2612,p_3_95,11_4_1844,1845,256,Edward Hill
2616,p_3_96,31_3_1826,_,980,Henry Worsley Hill
2618,p_3_96,21_9_1833,1_1_1834,77,Henry Worsley Hill
2619,p_3_96,2_1_1834,_,77,Henry Worsley Hill
2620,p_3_96,1_12_1834,7_1835,980,Henry Worsley Hill
2625,p_3_99,7_6_1855,_,655,Charles Farrell Hillyar
2627,p_3_99,14_6_1865,26_9_1865,1082,Charles Farrell Hillyar
2631,p_3_101,15_5_1840,7_8_1841,1445,William Hillyar
2634,p_3_102,20_6_1842,_,1236,Henry William Hire
2650,p_3_104,1855,_,490,Hon Augustus Charles Hobart
2651,p_3_104,15_8_1861,_,630,Hon Augustus Charles Hobart
2669,p_3_112,30_8_1841,1846,1072,James Everard Home
2671,p_3_113,9_1_1846,1849,1206,Arthur William Acland Hood
2673,p_3_113,6_5_1856,_,7,Arthur William Acland Hood
2677,p_3_114,24_5_1821,_,732,William John Thompson Hood
2678,p_3_114,23_7_1824,_,1319,William John Thompson Hood
2679,p_3_114,24_12_1824,_,778,William John Thompson Hood
2680,p_3_114,9_1_1828,12_1829,778,William John Thompson Hood
2683,p_3_115,24_1_1835,7_1835,489,Charles Hope
2687,p_3_115,6_2_1854,1_4_1854,1696,Charles Hope
2691,p_3_116,5_4_1870,_,1711,Charles Webley Hope
2695,p_3_118,23_11_1849,10_1852,1545,James Hope
2704,p_3_120,16_5_1854,_,799,Thomas Hope
2708,p_3_121,185?,_,915,John Ommanney Hopkins
2709,p_3_121,185?,_,1064,John Ommanney Hopkins
2710,p_3_121,24_11_1857,_,1243,John Ommanney Hopkins
2714,p_3_121,27_1_1880,_,1535,John Ommanney Hopkins
2716,p_3_122,15_1_1855,_,290,Edward George Hore
2718,p_3_122,12_12_1856,_,427,Edward George Hore
2723,p_3_123,14_5_1863,9_1865,508,Geoffrey Thomas Phipps Hornby
2724,p_3_124,6_1_1838,_,1705,Phipps Hornby
2725,p_3_125,7_2_1845,_,1490,William Windham Hornby
2729,p_3_128,12_1_1837,23_4_1837,489,John Cochrane Hoseason
2732,p_3_128,10_6_1846,_,813,John Cochrane Hoseason
2743,p_3_131,26_4_1875,7_9_1875,730,Anthony Hiley Hoskins
2747,p_3_133,27_7_1838,11_1839,1215,William Legge George Hoste
2748,p_3_133,12_4_1841,12_1842,1445,William Legge George Hoste
2765,p_3_135,(11_7_1882),_,54,Charles Frederick Hotham
2766,p_3_136,8_12_1832,_,314,Wallace Houston
2767,p_3_136,10_1_1833,_,1453,Wallace Houston
2769,p_3_136,9_6_1836,14_4_1838,927,Wallace Houston
2770,p_3_136,14_4_1838,1839,927,Wallace Houston
2773,p_3_136,17_8_1841,_,781,Wallace Houston
2774,p_3_136,3_8_1842,_,1174,Wallace Houston
2775,p_3_136,19_6_1852,_,1589,Wallace Houston
2777,p_3_137,31_3_1853,_,915,Edward Henry Howard
2778,p_3_137,22_10_1853,_,1206,Edward Henry Howard
2779,p_3_137,22_6_1855,_,490,Edward Henry Howard
2786,p_3_138,4_1_1832,_,1525,William Howat
2797,p_3_142,19_1_1870,_,1732,Francis Alexander Hume
2802,p_3_143,26_10_1840,_,1206,Henry Samuel Hunt
2809,p_3_145,22_8_1859,23_3_1861,105,Walter James Hunt-Grubbe
2812,p_3_145,24_5_1876,11_5_1877,1351,Walter James Hunt-Grubbe
2819,p_3_146,1_5_1834,_,1202,George Martin Hunter
2820,p_3_147,21_4_1856,_,1294,James Edward Hunter
2825,p_3_149,20_5_1852,3_3_1854,1212,Frederick Hutton
2827,p_3_149,16_6_1856,5_5_1857,1344,Frederick Hutton
2829,p_3_150,3_2_1855,_,1039,Henry Huxham
2830,p_3_151,6_11_1849,_,1174,John Matthew Robert Ince
2831,p_3_152,25_11_1842,1845,1358,Edward Augustus Inglefield
2832,p_3_152,5_3_1845,_,498,Edward Augustus Inglefield
2833,p_3_152,(11_1845),_,349,Edward Augustus Inglefield
2840,p_3_152,1866,1868,1210,Edward Augustus Inglefield
2842,p_3_153,18_9_1863,_,490,Frederick Warren Inglefield
2843,p_3_153,(1_1864),1_1864,1527,Frederick Warren Inglefield
2845,p_3_155,12_1_1837,_,489,Augustus Henry Ingram
2859,p_3_161,10_5_1856,11_11_1857,446,George Melville Jackson
2866,p_3_172,2_5_1849,_,283,Robert Jenkins
2868,p_3_172,23_7_1855,_,349,Robert Jenkins
2872,p_3_173,26_10_1840,_,1215,Robert Jenner
2874,p_3_173,5_12_1843,_,1476,Robert Jenner
2878,p_3_173,2_6_1853,7_2_1855,760,Robert Jenner
2882,p_3_176,7_7_1843,_,1174,William Henry Jervis
2884,p_3_177,6_3_1840,_,1215,Charles Richardson Johnson
2886,p_3_177,28_8_1841,_,1204,Charles Richardson Johnson
2887,p_3_177,12_11_1841,_,1316,Charles Richardson Johnson
2890,p_3_177,25_1_1845,_,92,Charles Richardson Johnson
2893,p_3_177,(24_7_1855),_,1582,Charles Richardson Johnson
2897,p_3_178,25_7_1867,29_11_1870,895,John Ormsby Johnson
2901,p_3_181,28_7_1830,_,1525,William Ward Percival Johnson
2902,p_3_181,26_10_1831,_,1525,William Ward Percival Johnson
2903,p_3_181,26_12_1831,6_1835,980,William Ward Percival Johnson
2905,p_3_182,6_1_1841,_,1204,Frederick Erskine Johnston
2906,p_3_182,28_8_1841,_,619,Frederick Erskine Johnston
2907,p_3_182,2_10_1841,_,1236,Frederick Erskine Johnston
2908,p_3_182,23_10_1844,_,619,Frederick Erskine Johnston
2911,p_3_183,1_2_1858,_,958,Arthur Henry John Johnstone
2920,p_3_185,5_12_1854,_,481,William George Hope Johnstone
2928,p_3_189,29_4_1843,_,781,Archibald Douglas Jolly
2931,p_3_189,1844,_,782,Archibald Douglas Jolly
2932,p_3_189,16_9_1845,_,782,Archibald Douglas Jolly
2933,p_3_189,10_1845,1847,773,Archibald Douglas Jolly
2944,p_3_192,9_2_1837,28_6_1838,1215,Lewis Tobias Jones
2947,p_3_192,18_11_1854,13_8_1855,915,Lewis Tobias Jones
2961,p_3_197,13_11_1848,_,1476,William Gore Jones
2962,p_3_197,18_3_1856,_,115,William Gore Jones
2965,p_3_199,7_6_1854,_,1545,John Parry Jones-Parry
2970,p_3_201,1_12_1841,_,1000,Humphrey John Julian
2983,p_3_205,4_4_1837,_,283,James Edward Katon
2986,p_3_205,20_8_1841,31_5_1845,781,James Edward Katon
2987,p_3_205,31_5_1859,22_5_1861,508,James Edward Katon
2989,p_3_207,5_8_1851,_,678,Hon. George Disney Keane
2992,p_3_208,22_11_1858,_,105,John Smith Keats
2994,p_3_210,16_12_1825,_,542,Arthur Kellett
2997,p_3_211,8_2_1845,1848,733,Henry Kellett
3001,p_3_212,3_2_1863,_,697,Edward Kelly
3007,p_3_212,6_9_1880,6_10_1882,6,Edward Kelly
3009,p_3_212,1_1_1886,21_6_1887,1039,Edward Kelly
3012,p_3_215,11_4_1870,_,786,Andrew James Kennedy
3016,p_3_216,24_10_1848,_,1204,John James Kennedy
3020,p_3_216,31_1_1866,31_8_1868,631,John James Kennedy
3025,p_3_218,14_11_1841,_,1182,Edward Hoile Kennett
3026,p_3_218,1_8_1842,_,1182,Edward Hoile Kennett
3027,p_3_219,1837,_,166,George Kenyon
3028,p_3_219,1837,_,1361,George Kenyon
3032,p_3_219,15_2_1838,_,1356,George Kenyon
3033,p_3_219,20_10_1841,4_1843,927,George Kenyon
3035,p_3_220,16_5_1834,1838,314,Henry Keppel
