,id,date_from,date_to,station,name
3037,p_3_220,1_11_1847,1851,928,Henry Keppel
3039,p_3_220,21_7_1855,1_1856,1316,Henry Keppel
3040,p_3_220,25_1_1856,17_9_1856,340,Henry Keppel
3045,p_3_222,1_4_1861,2_4_1864,184,Lord Frederick Herbert Kerr
3052,p_3_224,16_1_1859,5_4_1859,1646,Lord Walter Talbot Kerr
3057,p_3_224,12_2_1864,14_8_1867,1216,Lord Walter Talbot Kerr
3062,p_3_224,12_3_1880,16_12_1881,54,Lord Walter Talbot Kerr
3070,p_3_225,25_5_1860,13_7_1860,1696,Astley Cooper Key
3073,p_3_227,8_7_1859,_,1417,Richard George Kinahan
3077,p_3_228,3_6_1852,22_11_1854,883,George St Vincent King
3078,p_3_228,22_11_1854,21_7_1855,1316,George St Vincent King
3080,p_3_228,23_4_1857,_,1215,George St Vincent King
3084,p_3_229,30_5_1853,16_2_1854,1473,John Kingcome
3085,p_3_229,16_2_1854,16_6_1856,1344,John Kingcome
3097,p_3_235,30_3_1860,_,918,Henry Needham Knox
3099,p_3_236,24_4_1824,_,1453,Thomas Owen Knox
3101,p_3_236,7_7_1828,_,1233,Thomas Owen Knox
3109,p_3_237,30_3_1836,_,1000,Augustus Leopold Kuper
3113,p_3_237,14_6_1841,_,253,Augustus Leopold Kuper
3115,p_3_237,13_8_1855,24_1_1856,915,Augustus Leopold Kuper
3118,p_4_0,28_9_1835,20_1_1837,283,Henry James Lacon
3119,p_4_0,20_1_1837,_,1072,Henry James Lacon
3123,p_4_1,13_12_1845,_,339,Edward Lacy
3124,p_4_1,20_7_1848,20_7_1848,339,Edward Lacy
3127,p_4_1,31_12_1853,_,634,Edward Lacy
3129,p_4_1,25_7_1862,_,752,Edward Lacy
3137,p_4_4,24_2_1824,8_8_1825,262,George Robert Lambert
3140,p_4_5,18_2_1856,_,1294,Lionel Lambert
3145,p_4_7,20_6_1861,5_4_1862,450,Oliver Thomas Lang
3149,p_4_8,10_10_1829,_,1251,Joseph Millar Langtry
3150,p_4_8,19_11_1830,_,1525,Joseph Millar Langtry
3155,p_4_8,23_9_1841,12_1841,1204,Joseph Millar Langtry
3162,p_4_10,9_1_1827,_,1453,William Frederick Lapidge
3167,p_4_14,31_8_1822,_,507,John Lawrence
3171,p_4_17,2_8_1854,_,490,Robert Owen Leach
3178,p_4_20,18_10_1845,26_11_1847,1236,Henry John Leeke
3179,p_4_20,26_11_1847,27_1_1848,1361,Henry John Leeke
3180,p_4_20,28_1_1848,2_5_1848,1361,Henry John Leeke
3182,p_4_21,5_7_1851,_,427,Nicholas Lefebvre
3183,p_4_21,31_12_1853,12_12_1856,427,Nicholas Lefebvre
3185,p_4_22,24_12_1854,_,184,Benjamin Langlois Lefroy
3188,p_4_22,8_3_1867,24_12_1868,1464,Benjamin Langlois Lefroy
3194,p_4_24,28_6_1825,_,827,John Leith
3196,p_4_24,6_2_1837,10_1841,1399,John Leith
3197,p_4_25,24_8_1814,_,1212,Walter Leslie
3198,p_4_25,181?,9_1815,1475,Walter Leslie
3202,p_4_26,(30_6_1865),1856,752,Thomas Bridgeman Lethbridge
3210,p_4_28,18??,_,1402,Thomas Arundel Lewis
3213,p_4_28,31_3_1826,_,980,Thomas Arundel Lewis
3215,p_4_29,6_9_1856,_,927,Edmund Mortimer Leycester
3216,p_4_30,28_2_1827,_,1217,Francis Liardet
3223,p_4_31,22_4_1878,_,1527,William Henry Liddell
3225,p_4_32,17_5_1860,_,958,Charles Gowan Lindsay
3232,p_4_34,11_3_1828,1828,1491,Edward Littlehales
3233,p_4_34,1828,16_12_1831,1491,Edward Littlehales
3234,p_4_34,8_4_1834,1837,710,Edward Littlehales
3235,p_4_35,16_3_1842,_,1236,Edward Alexander Tylden Lloyd
3237,p_4_35,23_3_1844,_,653,Edward Alexander Tylden Lloyd
3241,p_4_35,27_9_1848,24_9_1850,919,Edward Alexander Tylden Lloyd
3242,p_4_36,1842,_,781,Henry Lloyd
3244,p_4_36,1842,_,516,Henry Lloyd
3251,p_4_38,30_8_1860,_,1545,Rodney Maclaine Lloyd
3252,p_4_38,6_3_1862,_,40,Rodney Maclaine Lloyd
3255,p_4_39,29_9_1814,12_1815,1005,Francis Erskine Loch
3256,p_4_39,21_3_1818,8_1821,507,Francis Erskine Loch
3257,p_4_39,31_1_1838,4_6_1839,710,Francis Erskine Loch
3258,p_4_39,19_9_1839,9_1841,1646,Francis Erskine Loch
3261,p_4_40,16_10_1846,_,41,Granville Gower Loch
3263,p_4_41,17_12_1824,12_10_1827,1319,Nicholas Lockyer
3266,p_4_43,22_7_1854,_,928,Edward Francis Lodder
3271,p_4_45,25_11_1852,_,634,William Loring
3273,p_4_45,1_9_1862,21_3_1866,1375,William Loring
3274,p_4_47,11_6_1841,6_1843,1489,William Louis
3276,p_4_48,9_6_1855,_,786,Arthur Lowe
3278,p_4_49,28_3_1839,_,432,Frederick Lowe
3279,p_4_49,8_1841,_,1490,Frederick Lowe
3285,p_4_50,1830,1_1831,1429,Gower Lowe
3293,p_4_51,26_8_1850,_,1202,Marcus Lowther
3294,p_4_51,1_7_1854,_,1476,Marcus Lowther
3296,p_4_52,20_11_1841,_,827,William Garnham Luard
3297,p_4_52,7_4_1848,_,710,William Garnham Luard
3300,p_4_52,3_7_1860,_,619,William Garnham Luard
3312,p_4_57,4_2_1860,_,710,Charles Maxwell Luckraft
3317,p_4_58,18??,_,1233,William Luckraft
3323,p_4_60,7_12_1825,_,256,Stephen Lushington
3329,p_4_60,2_7_1852,7_7_1855,48,Stephen Lushington
3334,p_4_61,9_12_1881,_,915,Percy Patt Luxmoore
3336,p_4_63,12_1854,9_8_1858,31,Algernon McLennan Lyons
3342,p_4_64,1_3_1842,_,1316,Edmund Moubray Lyons
3343,p_4_64,11_1_1844,_,1236,Edmund Moubray Lyons
3344,p_4_64,15_4_1844,_,35,Edmund Moubray Lyons
3346,p_4_64,10_4_1846,_,1422,Edmund Moubray Lyons
3347,p_4_64,7_6_1848,_,1174,Edmund Moubray Lyons
3358,p_4_68,20_12_1825,_,1212,Gordon Gallie Macdonald
3359,p_4_68,13_11_1828,_,314,Gordon Gallie Macdonald
3360,p_4_68,182?,1833,314,Gordon Gallie Macdonald
3364,p_4_70,4_7_1859,_,757,Reginald John James George Macdonald
3377,p_4_73,18_7_1838,_,1182,John Macdougall
3378,p_4_73,1841,1_8_1842,1182,John Macdougall
3379,p_4_73,1_8_1842,1846,1182,John Macdougall
3381,p_4_74,(1859),_,928,Malcolm Macgregor
3386,p_4_75,21_4_1866,_,619,Donald McLeod Mackenzie
3387,p_4_77,1846,_,1654,John Francis Campbell Mackenzie
3388,p_4_77,25_2_1854,_,1008,John Francis Campbell Mackenzie
3389,p_4_78,3_7_1860,_,619,Thomas Kirkpatrick Mackenzie
3391,p_4_79,28_9_1843,2_1845,86,William Maclean
3393,p_4_80,1859,_,1461,John Fiot Lee Pearse Maclear
3395,p_4_80,13_2_1864,14_8_1867,1216,John Fiot Lee Pearse Maclear
3396,p_4_80,30_10_1867,_,1082,John Fiot Lee Pearse Maclear
3400,p_4_81,30_5_1856,_,1062,Edward Madden
3404,p_4_81,22_3_1870,_,752,Edward Madden
3407,p_4_81,7_9_1875,11_12_1876,730,Edward Madden
3410,p_4_82,10_2_1845,_,733,Rochford Maguire
3419,p_4_83,1_8_1821,_,1251,Edward Reeves Philip Mainwaring
3422,p_4_83,7_4_1839,6_1841,516,Edward Reeves Philip Mainwaring
3423,p_4_84,20_1_1855,_,48,Horatio Laurence Arthur Lennox Maitland
3431,p_4_85,4_4_1835,10_1_1837,1600,Thomas Maitland
3433,p_4_85,10_11_1846,_,71,Thomas Maitland
3434,p_4_85,28_4_1848,_,1361,Thomas Maitland
3437,p_4_85,20_12_1853,19_3_1854,1646,Thomas Maitland
3439,p_4_86,16_3_1831,_,142,William Maitland
3441,p_4_86,12_4_1839,_,167,William Maitland
3443,p_4_87,10_7_1839,_,773,William Heriot Maitland
3446,p_4_87,31_1_1846,3_1847,516,William Heriot Maitland
3447,p_4_88,7_8_1851,_,678,Henry Cholmeley Majendie
3448,p_4_88,3_1856,_,40,Henry Cholmeley Majendie
3453,p_4_90,4_10_1847,_,927,Robert Mann
3454,p_4_91,1_4_1868,_,1210,William Frederick Stanley Mann
3457,p_4_92,9_1_1841,9_1841,1204,George Mansel
3460,p_4_92,29_5_1854,_,1204,George Mansel
3461,p_4_92,3_6_1854,9_1854,1476,George Mansel
3463,p_4_94,7_1_1856,_,1530,Arthur Lukis Mansell
3468,p_4_97,11_11_1854,14_2_1855,31,Alfred Markham
3469,p_4_97,15_2_1855,5_5_1855,1008,Alfred Markham
3470,p_4_97,14_6_1855,13_7_1855,1646,Alfred Markham
3472,p_4_97,13_1_1856,25_6_1858,1331,Alfred Markham
3473,p_4_97,1_10_1858,22_11_1858,1331,Alfred Markham
3474,p_4_97,23_11_1858,25_11_1859,1331,Alfred Markham
3477,p_4_97,22_9_1864,17_2_1867,6,Alfred Markham
3479,p_4_98,26_11_1852,_,1417,Joseph Henry Marryat
3480,p_4_98,10_5_1856,_,1725,Joseph Henry Marryat
3482,p_4_99,14_4_1849,_,743,John Barling Marsh
3483,p_4_99,18_2_1862,_,782,John Barling Marsh
3484,p_4_100,5_4_1853,_,1660,Edward Marshall
3487,p_4_102,18_12_1844,_,1148,Francis Marten
3488,p_4_102,16_8_1845,_,1206,Francis Marten
3490,p_4_102,19_10_1852,_,105,Francis Marten
3497,p_4_104,17_4_1827,_,1028,George Bohun Martin
3500,p_4_104,4_11_1844,_,498,George Bohun Martin
3501,p_4_104,30_9_1851,19_12_1852,1646,George Bohun Martin
3504,p_4_106,10_6_1853,_,1545,Thomas Hutchinson Mangles Martin
3506,p_4_107,15_11_1826,1831,1358,William Fanshawe Martin
3509,p_4_107,7_12_1847,21_12_1849,1212,William Fanshawe Martin
3512,p_4_108,25_1_1847,_,967,Thomas Henry Mason
3516,p_4_108,2_4_1864,31_8_1865,184,Thomas Henry Mason
3518,p_4_108,2_9_1865,_,267,Thomas Henry Mason
3519,p_4_109,25_6_1828,_,1251,Thomas Lecke Massie
3520,p_4_109,19_2_1830,_,1525,Thomas Lecke Massie
3521,p_4_109,7_4_1831,_,1212,Thomas Lecke Massie
3527,p_4_109,12_9_1854,_,1204,Thomas Lecke Massie
3529,p_4_110,20_6_1841,3_1843,184,Vincent Amcotts Massingberd
3530,p_4_110,17_11_1846,_,49,Vincent Amcotts Massingberd
3533,p_4_112,30_1_1835,_,489,Charles Mitchell Mathison
3534,p_4_112,10_4_1835,_,142,Charles Mitchell Mathison
3536,p_4_112,18_5_1837,1840,1000,Charles Mitchell Mathison
3538,p_4_112,2_1_1843,_,1476,Charles Mitchell Mathison
3545,p_4_114,5_7_1847,_,1206,Edward Eyre Maunsell
3546,p_4_114,5_2_1853,_,490,Edward Eyre Maunsell
3547,p_4_115,15_2_1808,_,1217,Robert Maunsell
3551,p_4_116,2_2_1854,_,31,Frederick Augustus Maxse
3557,p_4_118,14_10_1852,_,883,Charles Henry May
3559,p_4_118,(1865),17_5_1865,267,Charles Henry May
3565,p_4_120,23_4_1846,_,1198,James Johnstone McCleverty
3566,p_4_120,7_6_1853,_,1545,James Johnstone McCleverty
3574,p_4_122,6_1838,8_1839,1060,Robert John le Mesurier McClure
3575,p_4_122,17_8_1839,_,1174,Robert John le Mesurier McClure
3578,p_4_124,15_2_1851,_,49,John Dobree McCrea
3606,p_4_135,1_11_1855,4_2_1857,1356,George Frederick Mecham
3608,p_4_136,18_5_1836,_,980,Thomas Charles Meheux
3613,p_4_136,7_12_1844,_,1530,Thomas Charles Meheux
3618,p_4_138,17_10_1847,_,554,George Pechell Mends
3624,p_4_139,26_11_1836,_,1525,William Bowen Mends
3628,p_4_140,13_1_1837,_,1316,William Robert Mends
3629,p_4_140,18??,_,167,William Robert Mends
3631,p_4_140,3_11_1843,1846,629,William Robert Mends
3632,p_4_140,22_10_1853,1_1_1854,31,William Robert Mends
3634,p_4_140,14_2_1855,4_1857,1331,William Robert Mends
3648,p_4_143,20_3_1842,29_7_1842,934,Reynell Charles Michell
3649,p_4_143,29_7_1842,_,782,Reynell Charles Michell
3653,p_4_144,3_4_1854,_,655,George Nathaniel Broke Middleton
3654,p_4_144,28_6_1858,10_3_1859,286,George Nathaniel Broke Middleton
3656,p_4_145,6_7_1840,_,1316,David Miller
3659,p_4_145,23_11_1849,_,1545,David Miller
3665,p_4_147,28_4_1845,_,976,Robert Boyle Miller
3667,p_4_148,2_4_1853,_,385,Thomas Miller
3671,p_4_149,11_1_1860,9_2_1860,286,Thomas Edward Miller
3675,p_4_149,17_2_1864,13_6_1864,1216,Thomas Edward Miller
3679,p_4_149,17_5_1867,31_8_1868,750,Thomas Edward Miller
3695,p_4_152,17_10_1846,8_12_1847,1476,Alexander Milne
3696,p_4_152,9_12_1847,17_12_1847,1646,Alexander Milne
3699,p_4_154,7_9_1860,_,630,Alfred Mitchell
3700,p_4_155,22_7_1851,_,1148,Thomas Mitchell
3703,p_4_156,1_10_1840,13_3_1841,1236,John William Montagu
3704,p_4_157,(1854),_,1216,Hon Victor Alexander Montagu
3712,p_4_158,1_2_1861,_,285,John Eglinton Montgomerie
3715,p_4_159,12_3_1845,_,678,Alexander Leslie Montgomery
3719,p_4_161,3_11_1837,_,1206,William Backhouse Monypenny
3720,p_4_161,16_6_1838,1_1841,1493,William Backhouse Monypenny
3721,p_4_161,14_12_1847,_,1394,William Backhouse Monypenny
3722,p_4_162,24_5_1871,_,656,Arthur William Moore
3728,p_4_162,8_6_1897,3_8_1897,1286,Arthur William Moore
3729,p_4_163,30_10_1841,_,1236,John Moore
3730,p_4_163,26_7_1842,22_11_1843,35,John Moore
3733,p_4_163,1_3_1858,4_7_1859,757,John Moore
3739,p_4_166,20_5_1846,12_1846,1705,Thomas Edward Laws Moore
3745,p_4_168,13_8_1855,5_1_1856,883,William Moorsom
3749,p_4_169,9_8_1859,_,750,George Digby Morant
3750,p_4_169,11_7_1862,_,508,George Digby Morant
3751,p_4_169,8_3_1864,_,184,George Digby Morant
3752,p_4_169,23_11_1864,_,677,George Digby Morant
3755,p_4_169,1_10_1878,7_10_1882,1621,George Digby Morant
3756,p_4_169,(1883),1884,6,George Digby Morant
3758,p_4_170,1_3_1845,_,267,Fairfax Moresby
3759,p_4_170,12_12_1845,_,267,Fairfax Moresby
3770,p_4_176,20_4_1837,_,710,Henry Gage Morris
3771,p_4_176,25_5_1838,_,733,Henry Gage Morris
3773,p_4_176,10_6_1841,_,293,Henry Gage Morris
3776,p_4_176,17_11_1845,_,1476,Henry Gage Morris
3777,p_4_176,20_10_1847,_,256,Henry Gage Morris
3781,p_4_178,19_10_1843,_,773,William Morris
3783,p_4_178,16_12_1844,_,92,William Morris
3785,p_4_178,30_8_1852,_,516,William Morris
3786,p_4_179,8_3_1854,_,782,Samuel Morrish
3787,p_4_179,19_5_1860,_,782,Samuel Morrish
3788,p_4_180,2_4_1833,_,1476,William Henry Anderson Morshead
3791,p_4_180,30_5_1834,_,1525,William Henry Anderson Morshead
3794,p_4_180,1_6_1838,_,773,William Henry Anderson Morshead
3797,p_4_181,23_9_1844,25_3_1846,1646,George Moubray
3800,p_4_182,18_12_1852,_,1083,William Mould
3801,p_4_182,2_1855,_,1352,William Mould
3803,p_4_182,28_6_1862,_,1206,William Mould
3819,p_4_184,28_6_1851,1_1852,915,George Rodney Mundy
3821,p_4_184,1_4_1852,16_4_1853,915,George Rodney Mundy
3827,p_4_187,3_9_1858,_,1331,Elibank Harley Murray
3828,p_4_187,25_8_1869,_,1660,Elibank Harley Murray
3830,p_4_189,10_12_1845,_,1545,Charles Murray-Aynsley
3831,p_4_189,17_7_1857,_,115,Charles Murray-Aynsley
3837,p_4_191,26_3_1834,_,1072,Charles George Elers Napier
3840,p_4_191,20_11_1847,20_12_1847,126,Charles George Elers Napier
3847,p_4_194,1858,1859,781,George Strong Nares
3850,p_4_194,7_1865,_,1356,George Strong Nares
3851,p_4_194,31_3_1868,_,1059,George Strong Nares
3857,p_4_196,5_9_1856,_,1318,Charles Gudgeon Nelson
3859,p_4_196,6_7_1867,_,283,Charles Gudgeon Nelson
3865,p_4_198,9_5_1839,1841,349,Evan Nepean
3867,p_4_200,21_3_1838,9_4_1838,1215,Charles Frankland Newland
3869,p_4_200,25_8_1838,17_12_1838,1215,Charles Frankland Newland
3871,p_4_200,24_7_1840,11_1_1842,1206,Charles Frankland Newland
3872,p_4_200,12_1_1842,5_8_1842,489,Charles Frankland Newland
3874,p_4_200,17_1_1843,10_8_1846,1464,Charles Frankland Newland
3875,p_4_200,11_8_1846,1_11_1846,1464,Charles Frankland Newland
3876,p_4_200,2_11_1846,30_7_1847,1464,Charles Frankland Newland
3879,p_4_202,24_5_1838,_,733,Joseph Nias
3880,p_4_202,31_8_1850,8_9_1851,1473,Joseph Nias
3884,p_4_206,1857,_,888,Granville Toup Nicolas
3888,p_4_207,30_9_1841,_,1654,John Toup Nicolas
3892,p_4_208,26_12_1853,_,1182,Frederick William Erskine Nicolson
3893,p_4_210,16_5_1839,_,314,Mathew Stainton Nolloth
3894,p_4_210,16_4_1842,11_7_1844,314,Mathew Stainton Nolloth
3898,p_4_210,16_7_1861,_,1215,Mathew Stainton Nolloth
3899,p_4_210,1_5_1867,_,1473,Mathew Stainton Nolloth
3900,p_4_210,27_5_1869,30_6_1869,1473,Mathew Stainton Nolloth
3903,p_4_211,23_10_1843,_,1476,George Lowcay Norcock
3906,p_4_212,29_10_1860,_,752,Edward Thomas Nott
3907,p_4_212,20_4_1866,20_4_1867,786,Edward Thomas Nott
3909,p_4_213,10_2_1838,11_1839,967,John Neale Nott
3915,p_4_215,3_12_1841,_,1445,Joseph Nourse
3917,p_4_215,6_2_1845,_,1316,Joseph Nourse
3924,p_4_216,14_1_1841,_,1204,William Calmady Nowell
3925,p_4_216,22_9_1841,_,1204,William Calmady Nowell
3926,p_4_216,16_3_1842,_,619,William Calmady Nowell
3927,p_4_216,15_4_1844,1844,1236,William Calmady Nowell
3928,p_4_217,8_12_1827,_,677,Hugh Nurse
3937,p_4_222,22_9_1841,_,256,Graham Ogle
3939,p_4_224,1_11_1847,_,928,Radulphus Bryce Oldfield
3945,p_4_224,21_4_1873,_,6,Radulphus Bryce Oldfield
3946,p_4_225,(30_4_1846),_,1490,George Oldmixon
3949,p_4_226,30_10_1841,_,1236,Richard Aldworth Oliver
3953,p_4_227,3_4_1837,1_10_1840,562,William Browne Oliver
3956,p_4_229,7_10_1836,_,1182,Erasmus Ommanney
3960,p_4_229,4_4_1854,3_1_1855,554,Erasmus Ommanney
3967,p_4_231,5_1844,_,877,John Orlebar
3968,p_4_231,28_4_1845,_,1654,John Orlebar
3969,p_4_231,1_1_1861,_,1064,John Orlebar
3970,p_4_233,4_5_1846,1848,339,Sherard Osborn
3974,p_4_233,18_8_1855,_,971,Sherard Osborn
3975,p_4_233,11_5_1857,1859,634,Sherard Osborn
3982,p_4_234,25_2_1854,_,43,Henry Charles Otter
3984,p_4_234,13_5_1856,_,1199,Henry Charles Otter
3987,p_4_236,10_10_1838,21_2_1839,1215,George Graham Otway
3988,p_4_236,21_2_1839,_,721,George Graham Otway
3990,p_4_236,5_6_1840,_,1445,George Graham Otway
3991,p_4_236,13_8_1840,_,967,George Graham Otway
3992,p_4_236,25_5_1843,18_5_1846,1660,George Graham Otway
3994,p_4_237,8_10_1832,1835,1453,Robert Jocelyn Otway
3997,p_4_237,16_5_1843,_,283,Robert Jocelyn Otway
3999,p_4_237,2_8_1855,2_1857,1422,Robert Jocelyn Otway
4002,p_4_238,7_9_1861,_,720,Arthur Rodney Owen
4006,p_5_1,1870,_,917,Arthur Cecil Henry Paget
4010,p_5_1,1_4_1890,1893,122,Arthur Cecil Henry Paget
4016,p_5_2,23_8_1841,1845,35,Lord Clarence Edward Paget
4019,p_5_5,2_9_1845,_,1206,Thomas Alexander Pakenham
4026,p_5_7,6_8_1853,_,1206,George Palmer
4027,p_5_7,9_11_1854,_,76,George Palmer
4031,p_5_7,12_7_1861,_,1217,George Palmer
4032,p_5_7,4_10_1867,8_4_1870,1321,George Palmer
4033,p_5_8,16_1_1860,_,283,John Palmer
4035,p_5_9,9_1843,1845,256,John Jervis Palmer
4037,p_5_9,24_12_1846,_,655,John Jervis Palmer
4040,p_5_10,23_7_1852,25_9_1852,105,John Edward Parish
4042,p_5_10,17_4_1868,5_12_1868,1461,John Edward Parish
4046,p_5_12,11_3_1811,_,1019,Hyde Parker
4048,p_5_12,15_3_1818,12_6_1821,822,Hyde Parker
4049,p_5_12,1_5_1830,_,1476,Hyde Parker
4050,p_5_12,19_12_1831,2_1833,1646,Hyde Parker
4052,p_5_13,15_5_1846,4_8_1847,359,Hyde Parker
4063,p_5_15,(8_11_1877),_,1039,George Henry Parkin
4068,p_5_17,10_9_1888,_,1206,Alfred Arthur Chase Parr
4070,p_5_17,26_11_1896,_,1211,Alfred Arthur Chase Parr
4071,p_5_18,7_4_1854,_,554,Robert Augustus Parr
4072,p_5_18,1_2_1858,_,888,Robert Augustus Parr
4074,p_5_19,14_3_1857,_,1504,Charles Parry
4078,p_5_20,9_2_1810,_,54,William Edward Parry
4080,p_5_20,8_1814,_,938,William Edward Parry
4081,p_5_20,7_1815,_,92,William Edward Parry
4083,p_5_20,6_1816,3_1817,1062,William Edward Parry
4087,p_5_21,17_7_1857,_,310,George Parsons
4092,p_5_22,14_2_1831,_,1072,John Parsons
4093,p_5_22,18_5_1831,1833,1072,John Parsons
4094,p_5_23,1_4_1846,22_9_1847,1646,John Pasco
4101,p_5_27,11_10_1849,6_1854,1375,Thomas Sabine Pasley
4102,p_5_27,10_1854,27_11_1854,1331,Thomas Sabine Pasley
4103,p_5_27,27_11_1854,10_2_1856,31,Thomas Sabine Pasley
4105,p_5_29,16_8_1837,_,1215,Charles George Edward Patey
4106,p_5_29,22_2_1840,_,283,Charles George Edward Patey
4109,p_5_29,1_1_1858,_,1646,Charles George Edward Patey
4122,p_5_30,2_4_1861,5_1862,340,George Edwin Patey
4124,p_5_31,7_11_1849,1_1851,766,Frederick Patten
4126,p_5_32,1_8_1870,_,1535,John Robert Ebenezer Pattisson
4131,p_5_32,22_9_1897,12_5_1898,1316,John Robert Ebenezer Pattisson
4138,p_5_35,7_2_1829,1832,1399,John Thomas Paulson
4147,p_5_38,8_1_1840,_,184,Joseph Pearse
4150,p_5_39,1_3_1858,_,7,Richard Bulkeley Pearse
4158,p_5_41,31_3_1863,_,653,Mark Robert Pechell
4165,p_5_44,184?,_,71,William Peel
4167,p_5_44,15_5_1846,_,359,William Peel
4170,p_5_44,6_1_1855,_,883,William Peel
4176,p_5_46,24_5_1834,_,1453,Edward Peirse
4177,p_5_46,6_3_1835,_,489,Edward Peirse
4189,p_5_48,1837,1838,1600,Frederick Thomas Pelham
4190,p_5_48,24_5_1847,_,1083,Frederick Thomas Pelham
4191,p_5_48,14_8_1853,18_11_1854,184,Frederick Thomas Pelham
4193,p_5_48,5_6_1856,21_11_1857,184,Frederick Thomas Pelham
4194,p_5_49,8_10_1814,2_1817,981,Watkin Owen Pell
4198,p_5_50,30_11_1860,_,958,Pownoll William Pellew
4199,p_5_50,20_4_1867,_,786,Pownoll William Pellew
4200,p_5_51,30_1_1840,_,77,Richard Wilson Pelly
4203,p_5_52,7_11_1889,_,339,Charles Cooper Penrose-Fitzgerald
4210,p_5_57,11_3_1852,_,184,Lumley Woodyear Peyton
4215,p_5_62,16_11_1853,_,967,Augustus Phillimore
4218,p_5_63,2_8_1855,_,49,Robert Phillipps
4227,p_5_67,17_8_1850,_,48,Shute Barrington Piers
4228,p_5_67,(9_6_1858),_,752,Shute Barrington Piers
4235,p_5_68,1794,_,1216,Hugh Pigot
4238,p_5_68,1???,_,655,Hugh Pigot
4239,p_5_68,1???,_,1504,Hugh Pigot
4241,p_5_68,1???,1802,22,Hugh Pigot
4250,p_5_68,1814,_,456,Hugh Pigot
4253,p_5_68,9_3_1831,1834,142,Hugh Pigot
4259,p_5_71,28_2_1846,_,314,John Charles Pitman
4260,p_5_72,7_6_1814,_,393,James Hanway Plumridge
4262,p_5_72,29_4_1816,2_1817,76,James Hanway Plumridge
4265,p_5_72,7_4_1837,1841,116,James Hanway Plumridge
4266,p_5_72,5_8_1847,1850,256,James Hanway Plumridge
4267,p_5_73,10_9_1834,_,283,Edward Plunkett
4275,p_5_74,1_1_1881,18_9_1883,1618,James Augustus Poland
4282,p_5_77,16_1_1860,_,310,George Poole
4283,p_5_78,2_1826,_,656,Brunswick Popham
4286,p_5_78,30_10_1828,20_4_1830,812,Brunswick Popham
4289,p_5_79,27_7_1853,_,813,George Otway Popplewell
4304,p_5_83,23_5_1843,_,1660,Edward Roche Power
4305,p_5_83,22_5_1846,_,1660,Edward Roche Power
4309,p_5_84,6_9_1856,1859,1216,Francis Mowbray Prattent
4310,p_5_84,7_3_1860,17_4_1860,286,Francis Mowbray Prattent
4312,p_5_84,6_7_1868,_,213,Francis Mowbray Prattent
4313,p_5_84,31_5_1875,_,490,Francis Mowbray Prattent
4316,p_5_85,31_3_1858,1_9_1858,31,George William Preedy
4324,p_5_88,24_1_1826,_,1491,William Preston
4325,p_5_88,25_11_1828,1832,1493,William Preston
4326,p_5_88,13_11_1837,_,516,William Preston
4327,p_5_90,(1854),_,1660,James Charles Prevost
4334,p_5_92,1_5_1834,1838,1202,David Price
4336,p_5_92,1_3_1848,_,1696,David Price
4340,p_5_94,1_1_1890,_,395,John Rolleston Prickett
4342,p_5_95,24_3_1842,23_12_1844,489,Benjamin Portland Priest
4344,p_5_95,25_11_1845,_,673,Benjamin Portland Priest
4346,p_5_95,13_3_1849,_,105,Benjamin Portland Priest
4347,p_5_95,(17_11_1853),29_6_1854,888,Benjamin Portland Priest
4349,p_5_95,5_1_1855,_,752,Benjamin Portland Priest
4350,p_5_95,1_1_1858,_,1375,Benjamin Portland Priest
4351,p_5_95,1_1_1863,_,1375,Benjamin Portland Priest
4356,p_5_96,181?,_,1716,Daniel Pring
4360,p_5_97,23_11_1859,_,1331,Charles Pringle
4365,p_5_102,1_11_1853,_,1375,Henry Pryce
4368,p_5_103,23_12_1825,1829,1453,William David Puget
4369,p_5_103,6_8_1831,_,827,William David Puget
4370,p_5_104,20_2_1852,9_1854,1072,William John Samuel Pullen
