,id,date_from,date_to,station,name
4374,p_5_104,27_5_1869,_,1618,William John Samuel Pullen
4376,p_5_106,17_7_1854,_,1464,Francis Reginald Purvis
4380,p_5_107,23_2_1848,15_5_1848,1654,George Thomas Maitland Purvis
4381,p_5_107,15_5_1848,_,41,George Thomas Maitland Purvis
4382,p_5_107,22_1_1850,_,710,George Thomas Maitland Purvis
4387,p_5_110,7_7_1846,_,1654,Richard Purvis
4388,p_5_110,20_2_1847,_,71,Richard Purvis
4394,p_5_112,5_12_1825,_,1251,Richard Elsworthy Pym
4395,p_5_113,28_5_1849,17_9_1849,285,William Henry Pym
4396,p_5_113,18_9_1849,_,285,William Henry Pym
4403,p_5_113,9_5_1866,2_7_1867,115,William Henry Pym
4404,p_5_113,30_5_1870,9_4_1871,213,William Henry Pym
4407,p_5_114,29_11_1841,1844,1000,Michael Quin
4410,p_5_115,10_3_1842,_,166,Richard Robert Quin
4411,p_5_115,30_5_1844,_,339,Richard Robert Quin
4414,p_5_116,23_2_1840,22_11_1840,1148,William Henry Quin
4415,p_5_117,1_8_1856,_,971,Henry James Raby
4416,p_5_117,14_10_1859,26_1_1860,1697,Henry James Raby
4417,p_5_117,27_1_1860,_,49,Henry James Raby
4419,p_5_118,4_3_1845,1848,86,William Radcliffe
4420,p_5_119,3_8_1838,_,1174,George Ramsay
4421,p_5_119,21_8_1849,1852,41,George Ramsay
4423,p_5_119,27_7_1857,1_9_1862,1375,George Ramsay
4426,p_5_120,3_5_1847,_,1545,William Ramsay
4428,p_5_121,19_9_1838,_,1072,George Granville Randolph
4433,p_5_121,28_10_1861,1_4_1862,450,George Granville Randolph
4434,p_5_121,1_4_1862,16_5_1865,1096,George Granville Randolph
4440,p_5_123,6_7_1846,_,1646,James Rawstorne
4441,p_5_123,29_12_1848,_,86,James Rawstorne
4443,p_5_124,2_8_1864,20_4_1866,786,Edward Hood Lingard Ray
4445,p_5_127,26_11_1823,_,1251,William Viner Read
4448,p_5_127,7_6_1828,_,48,William Viner Read
4452,p_5_127,1_1_1843,_,580,William Viner Read
4453,p_5_127,1_8_1843,_,427,William Viner Read
4454,p_5_128,21_9_1833,1_1_1834,77,Archibald Reed
4455,p_5_128,2_1_1834,_,77,Archibald Reed
4462,p_5_129,1816,_,207,John Reeve
4466,p_5_131,22_12_1855,12_7_1856,229,Robert Reid
4467,p_5_131,12_7_1856,_,229,Robert Reid
4469,p_5_134,3_10_1810,_,105,Barrington Reynolds
4470,p_5_134,1811,_,747,Barrington Reynolds
4475,p_5_135,9_6_1834,_,710,George Stewart Reynolds
4476,p_5_135,25_4_1837,_,877,George Stewart Reynolds
4477,p_5_137,12_9_1854,_,481,Edward Bridges Rice
4479,p_5_137,25_8_1858,10_1859,1331,Edward Bridges Rice
4481,p_5_137,5_5_1864,1_5_1867,1473,Edward Bridges Rice
4485,p_5_139,30_9_1841,_,1236,George Frederick Rich
4487,p_5_139,16_1_1843,21_4_1844,1236,George Frederick Rich
4488,p_5_139,21_4_1844,1845,619,George Frederick Rich
4508,p_5_145,5_1_1843,_,1236,Richard McKinley Richardson
4512,p_5_145,20_5_1845,1847,1358,Richard McKinley Richardson
4517,p_5_147,1_11_1869,_,1732,Stuart Hamilton Rickman
4519,p_5_147,9_1_1883,_,1206,Stuart Hamilton Rickman
4528,p_5_151,6_3_1845,_,86,Richard Hawkins Risk
4529,p_5_151,28_1_1847,_,170,Richard Hawkins Risk
4532,p_5_152,6_12_1850,_,1669,William Thomas Rivers
4534,p_5_154,12_12_1845,_,655,John Robb
4536,p_5_155,9_11_1843,_,48,Edward Forward Roberts
4551,p_5_159,11_2_1848,_,1361,Charles Gepp Robinson
4553,p_5_159,20_12_1854,_,290,Charles Gepp Robinson
4556,p_5_160,28_11_1868,1_1871,1305,Frederick Charles Bryan Robinson
4558,p_5_161,26_4_1859,_,1476,George Robinson
4561,p_5_161,1_1871,29_5_1872,1305,George Robinson
4562,p_5_161,17_9_1877,_,1578,George Robinson
4565,p_5_162,30_4_1834,_,458,John James Robinson
4567,p_5_162,2_10_1841,9_3_1842,1236,John James Robinson
4568,p_5_162,10_3_1842,_,1236,John James Robinson
4571,p_5_162,1_1844,_,166,John James Robinson
4572,p_5_164,5_5_1831,1834,489,Robert Spencer Robinson
4581,p_5_164,1_2_1858,25_4_1859,557,Robert Spencer Robinson
4582,p_5_164,25_4_1859,25_5_1860,1696,Robert Spencer Robinson
4584,p_5_165,10_1_1837,_,1356,William Robinson
4591,p_5_169,7_1_1860,_,40,Arthur George Robertson Roe
4597,p_5_172,1_3_1837,23_4_1838,349,Henry Downing Rogers
4602,p_5_172,15_10_1846,_,1625,Henry Downing Rogers
4603,p_5_172,9_6_1847,16_11_1847,1476,Henry Downing Rogers
4604,p_5_172,16_11_1847,_,1476,Henry Downing Rogers
4609,p_5_173,(20_8_1870),_,1287,William Rae Rolland
4615,p_5_176,(3_11_1855),_,1697,John Francis Ross
4620,p_5_177,30_5_1859,_,888,Henry Lewis Round
4622,p_5_178,24_12_1852,20_5_1854,1202,Charles John Rowley
4626,p_5_178,26_1_1860,_,1064,Charles John Rowley
4630,p_5_178,12_10_1875,_,825,Charles John Rowley
4633,p_5_178,9_5_1882,27_10_1884,490,Charles John Rowley
4635,p_5_179,31_12_1842,9_1845,1476,Richard Freeman Rowley
4640,p_5_182,19_10_1843,5_8_1848,629,Joseph Sparkhall Rundle
4642,p_5_183,1827,_,426,Lord Edward Russell
4647,p_5_183,13_1_1851,_,1625,Lord Edward Russell
4649,p_5_184,7_6_1848,_,1600,Francis John Russell
4652,p_5_186,26_7_1838,11_1839,967,John Russell
4653,p_5_186,28_7_1840,_,1489,John Russell
4654,p_5_186,24_7_1841,1845,92,John Russell
4658,p_5_188,6_8_1841,1845,781,Gilbert Brydone Rutherford
4664,p_5_190,22_9_1841,1845,166,Alfred Phillipps Ryder
4673,p_6_0,(21_1_1876),_,1618,Nowell Salmon
4683,p_6_2,23_3_1828,_,934,Williams Sandom
4685,p_6_2,21_4_1838,9_1843,1060,Williams Sandom
4689,p_6_5,23_1_1854,_,247,Philip Saumarez
4690,p_6_5,23_11_1871,_,216,Philip Saumarez
4696,p_6_7,1_1861,4_1862,1473,Prince Alfred Ernest Albert Saxe-Coburg-Gotha
4697,p_6_7,12_6_1863,23_2_1866,1243,Prince Alfred Ernest Albert Saxe-Coburg-Gotha
4701,p_6_8,13_7_1838,_,710,Charles Frederick Schomberg
4703,p_6_8,11_1843,_,1530,Charles Frederick Schomberg
4708,p_6_9,1_9_1837,8_6_1841,980,Herbert Schomberg
4720,p_6_13,18_12_1852,3_2_1855,1083,Francis Scott
4722,p_6_13,1_2_1858,12_6_1860,184,Francis Scott
4726,p_6_13,2_3_1863,1_3_1866,1646,Francis Scott
4729,p_6_14,16_6_1834,1836,1206,James Scott
4730,p_6_14,30_8_1837,10_1839,1206,James Scott
4731,p_6_14,31_10_1839,1841,1358,James Scott
4733,p_6_15,26_8_1870,_,1206,John Binney Scott
4736,p_6_16,31_12_1860,_,1064,Peter Astle Scott
4739,p_6_19,12_5_1815,_,1729,Charles Henry Seale
4741,p_6_19,8_6_1824,_,1251,Charles Henry Seale
4743,p_6_20,21_7_1858,_,752,John Seccombe
4744,p_6_20,13_12_1859,_,752,John Seccombe
4745,p_6_20,1_4_1863,30_4_1863,697,John Seccombe
4746,p_6_20,1_5_1863,_,490,John Seccombe
4749,p_6_21,30_5_1844,_,48,Frederick Leopold Augustus Selwyn
4755,p_6_22,6_2_1857,24_2_1858,1422,Jasper Henry Selwyn
4765,p_6_24,29_8_1844,_,339,Frederick Beauchamp Paget Seymour
4770,p_6_24,5_8_1867,_,1646,Frederick Beauchamp Paget Seymour
4780,p_6_26,1_1813,9_1814,887,George Francis Seymour
4786,p_6_27,21_8_1856,19_3_1859,1646,George Henry Seymour
4789,p_6_28,8_8_1825,_,262,Michael Seymour
4790,p_6_28,9_1_1827,_,981,Michael Seymour
4795,p_6_28,16_1_1845,1848,1654,Michael Seymour
4797,p_6_29,28_6_1838,_,283,Charles Frederick Alexander Shadwell
4801,p_6_29,18_2_1861,8_1862,0,Charles Frederick Alexander Shadwell
4803,p_6_30,18_3_1836,_,1000,Alexander Renton Sharpe
4804,p_6_31,7_2_1856,_,542,Philip Ruffle Sharpe
4813,p_6_35,29_4_1828,1_6_1831,1358,William Shepheard
4815,p_6_36,14_5_1846,7_10_1846,1476,John Shepherd
4817,p_6_36,20_3_1853,19_9_1853,1646,John Shepherd
4818,p_6_37,14_2_1838,5_1841,432,Joseph Sherer
4821,p_6_38,1_1_1843,_,580,William Louis Sheringham
4822,p_6_38,1_8_1845,_,427,William Louis Sheringham
4823,p_6_38,1_12_1847,_,1646,William Louis Sheringham
4826,p_6_39,24_8_1841,9_1846,1197,William Henry Shirreff
4828,p_6_40,30_12_1859,_,1064,Peter Frederick Shortland
4834,p_6_43,20_3_1862,_,1027,Cortland Herbert Simpson
4836,p_6_43,1_4_1877,1_4_1780,730,Cortland Herbert Simpson
4840,p_6_44,14_1_1854,_,1216,James Simpson
4841,p_6_44,29_7_1856,_,1216,James Simpson
4845,p_6_45,21_12_1844,9_11_1846,1318,John Simpson
4847,p_6_46,(1866),10_8_1866,732,Morgan Singer
4848,p_6_46,10_8_1866,2_6_1869,395,Morgan Singer
4851,p_6_49,19_6_1855,_,883,Sidmouth Stowell Skipwich
4854,p_6_50,22_11_1861,_,213,Grey Skipwith
4867,p_6_55,7_11_1849,_,799,Robert Smart
4868,p_6_55,22_5_1854,27_7_1857,1375,Robert Smart
4869,p_6_56,15_10_1813,9_1815,310,Charles Smith
4870,p_6_56,181?,9_1815,310,Charles Smith
4871,p_6_56,181?,9_1815,310,Charles Smith
4873,p_6_56,11_3_1823,_,1251,Charles Smith
4880,p_6_60,13_2_1844,_,919,George Thomas Cleather Smith
4883,p_6_61,6_7_1832,_,432,George Woodberry Smith
4885,p_6_61,28_9_1842,_,1705,George Woodberry Smith
4891,p_6_64,8_9_1829,_,934,Henry Smith
4901,p_6_67,20_7_1857,_,1639,Thomas Edward Smith
4905,p_6_68,9_8_1841,_,1422,William Smith
4908,p_6_69,10_7_1856,_,782,Marcus Edmiston Smithett
4909,p_6_70,11_6_1832,2_12_1833,458,Francis Smyth
4910,p_6_71,4_6_1831,24_1_1835,1358,William Smyth
4912,p_6_71,19_9_1838,30_9_1843,678,William Smyth
4915,p_6_73,12_11_1866,_,1398,John Clark Soady
4919,p_6_74,4_2_1853,_,490,Leveson Eliot Henry Somerset
4924,p_6_75,19_2_1840,_,1148,Philip Hodge Somerville
4925,p_6_75,4_2_1841,21_10_1841,1148,Philip Hodge Somerville
4932,p_6_76,21_8_1841,30_10_1841,927,Edward Southwell Sotheby
4934,p_6_76,6_6_1850,_,1394,Edward Southwell Sotheby
4937,p_6_76,13_4_1863,3_1_1864,340,Edward Southwell Sotheby
4941,p_6_79,7_12_1841,1845,827,Hon. John Welbore Sunderland Spencer
4942,p_6_79,7_11_1845,_,1476,Hon. John Welbore Sunderland Spencer
4943,p_6_79,9_5_1846,12_1846,1545,Hon. John Welbore Sunderland Spencer
4944,p_6_79,24_11_1846,_,1646,Hon. John Welbore Sunderland Spencer
4956,p_6_84,4_7_1839,_,980,George Sprigg
4958,p_6_85,2_6_1858,_,1545,Henry Craven St John
4964,p_6_88,26_4_1866,_,1082,Cecil George Sloane Stanley
4966,p_6_89,3_8_1833,27_5_1834,432,Edward Stanley
4968,p_6_89,18_7_1845,_,253,Edward Stanley
4969,p_6_90,18_7_1831,_,857,Owen Stanley
4970,p_6_90,19_10_1831,_,1217,Owen Stanley
4976,p_6_91,14_8_1845,_,1206,William Pearse Stanley
4977,p_6_92,13_7_1837,10_1840,1300,Charles Starmer
4981,p_6_94,11_7_1859,_,1670,Prescot William Stephens
4987,p_6_96,18_1_1867,26_4_1868,1316,Henry Frederick Stephenson
4995,p_6_100,18_5_1837,4_5_1842,1646,James Agnew Stevens
4999,p_6_101,21_10_1823,12_1826,981,Houston Stewart
5000,p_6_101,9_4_1839,5_1842,167,Houston Stewart
5003,p_6_102,21_9_1854,18_2_1859,1039,Keith Stewart
5004,p_6_103,3_1855,_,1175,Hon Keith Stewart
5006,p_6_105,3_1843,_,781,William Houston Stewart
5008,p_6_105,28_11_1845,1847,673,William Houston Stewart
5009,p_6_105,5_8_1851,1853,1660,William Houston Stewart
5013,p_6_105,3_5_1860,6_1863,958,William Houston Stewart
5022,p_6_108,25_1_1826,1_1828,1491,James Stirling
5026,p_6_110,17_1_1864,_,730,John Edward Stokes
5038,p_6_113,13_3_1837,_,1215,Edward Stopford
5039,p_6_113,11_5_1841,7_1841,1215,Edward Stopford
5044,p_6_114,(5_1859),1_5_1860,557,James John Stopford
5048,p_6_115,1_1852,1_4_1852,915,Montagu Stopford
5053,p_6_117,13_3_1841,4_1842,1526,Robert Fanshawe Stopford
5056,p_6_118,23_10_1845,15_10_1846,1294,Henry Alexander Story
5057,p_6_118,16_10_1846,_,1625,Henry Alexander Story
5059,p_6_118,12_12_1856,1_2_1858,498,Henry Alexander Story
5063,p_6_121,30_7_1840,_,1705,James Newburgh Strange
5064,p_6_121,1_10_1840,11_1841,1701,James Newburgh Strange
5065,p_6_121,11_1841,30_3_1842,46,James Newburgh Strange
5070,p_6_122,28_6_1859,_,1670,Augustus Chetham Strode
5073,p_6_123,26_8_1860,5_3_1862,498,Frederick Thomas Chetham Strode
5075,p_6_125,3_6_1856,_,115,Ernest Augustus Travers Stubbs
5079,p_6_127,3_2_1838,8_3_1843,77,Richard Studdert
5085,p_6_129,10_12_1847,_,1646,Bartholomew James Sulivan
5094,p_6_132,18_3_1836,26_11_1836,1525,Thomas Ball Sulivan
5098,p_6_134,14_12_1841,23_4_1844,619,Charles Sullivan
5100,p_6_135,22_2_1855,_,1461,Francis William Sullivan
5103,p_6_135,4_7_1866,_,1527,Francis William Sullivan
5106,p_6_135,1_3_1875,1876,490,Francis William Sullivan
5107,p_6_136,8_8_1860,_,1646,Francis Grant Suttie
5108,p_6_136,1_1_1866,_,1357,Francis Grant Suttie
5110,p_6_137,26_9_1830,1834,335,William Swainson
5113,p_6_139,3_4_1858,_,314,William Swinburn
5115,p_6_140,26_5_1859,_,508,Thomas Anthony Swinburne
5116,p_6_140,2_6_1869,28_9_1869,395,Thomas Anthony Swinburne
5119,p_6_142,16_9_1840,20_11_1840,1148,Thomas Edward Symonds
5120,p_6_142,20_11_1840,28_2_1841,1148,Thomas Edward Symonds
5132,p_6_143,1_1_1854,27_11_1854,31,Thomas Matthew Charles Symonds
5135,p_6_144,23_11_1849,_,1545,Edwin Charles Symons
5137,p_6_144,21_1_1854,_,831,Edwin Charles Symons
5138,p_6_144,17_5_1858,_,1317,Edwin Charles Symons
5144,p_6_145,14_7_1852,_,928,Charles Talbot
5146,p_6_146,24_6_1856,_,697,Walter Cecil Talbot
5147,p_6_146,6_12_1858,_,1064,Walter Cecil Talbot
5148,p_6_146,18_11_1864,2_3_1865,1485,Walter Cecil Talbot
5152,p_6_146,16_10_1876,_,490,Walter Cecil Talbot
5153,p_6_147,25_7_1866,_,1042,Dashwood Goldie Tandy
5160,p_6_149,2_8_1838,_,980,Edward Tatham
5163,p_6_149,30_8_1841,_,166,Edward Tatham
5166,p_6_149,9_10_1850,_,653,Edward Tatham
5168,p_6_149,1_2_1858,_,498,Edward Tatham
5169,p_6_149,12_6_1860,2_4_1861,184,Edward Tatham
5172,p_6_150,4_7_1838,10_8_1841,1361,Joseph Needham Tayler
5182,p_6_158,14_12_1844,9_11_1846,349,Thomas Sparke Thompson
5191,p_6_160,12_9_1844,_,967,William Thorp
5192,p_6_160,30_7_1845,1847,253,William Thorp
5193,p_6_161,1_4_1849,1_1850,1625,Arthur Thomas Thrupp
5194,p_6_161,1_1_1850,10_7_1850,1625,Arthur Thomas Thrupp
5200,p_6_161,31_7_1862,7_11_1863,446,Arthur Thomas Thrupp
5201,p_6_161,24_2_1864,1_6_1865,653,Arthur Thomas Thrupp
5203,p_6_161,1_3_1872,_,1621,Arthur Thomas Thrupp
5208,p_6_162,24_3_1855,_,927,James Ptolemy Thurburn
5212,p_6_163,16_7_1846,_,678,Louis Symonds Tindal
5213,p_6_164,6_5_1825,_,507,Edward Burnaby Tinling
5217,p_6_165,10_12_1829,1832,778,James Ward Tomlinson
5219,p_6_165,9_12_1833,1835,1525,James Ward Tomlinson
5220,p_6_166,12_1_1856,_,653,Arthur Tower
5234,p_6_172,29_1_1846,13_11_1846,314,Francisco Sangro Robert Dawson Tremlett
5244,p_6_176,3_1821,_,883,Henry Dundas Trotter
5246,p_6_176,7_1822,_,883,Henry Dundas Trotter
5247,p_6_176,182?,_,772,Henry Dundas Trotter
5250,p_6_176,8_9_1840,12_11_1841,46,Henry Dundas Trotter
5251,p_6_177,19_7_1838,_,980,Edward Norwich Troubridge
5252,p_6_177,25_4_1839,_,1215,Edward Norwich Troubridge
5253,p_6_177,23_4_1840,_,167,Edward Norwich Troubridge
5254,p_6_177,10_12_1840,_,1445,Edward Norwich Troubridge
5258,p_6_178,1801,_,5,Edward Thomas Troubridge
5259,p_6_178,22_2_1806,_,184,Edward Thomas Troubridge
5261,p_6_178,8_1806,_,284,Edward Thomas Troubridge
5266,p_6_178,23_8_1841,23_11_1841,619,Edward Thomas Troubridge
5267,p_6_179,(1854),22_5_1854,285,William Henderson Truscott
5268,p_6_179,22_5_1854,_,1204,William Henderson Truscott
5270,p_6_180,3_9_1855,20_8_1858,1331,George Tryon
5283,p_6_183,16_6_1854,10_9_1857,619,John Jervis Tucker
5291,p_6_187,13_10_1846,1847,1199,Edmond Edward Turnour
5297,p_6_190,1_5_1860,_,508,Ralph Lancelot Turton
5298,p_6_190,20_5_1861,2_6_1864,1305,Ralph Lancelot Turton
5308,p_7_1,16_7_1834,_,1206,Sidney Henry Ussher
5311,p_7_2,27_11_1860,_,958,Frederick Samuel Vander-Meulen
5315,p_7_3,1846,_,655,Edward Westby Vansittart
5327,p_7_5,26_3_1855,_,831,James William Vaughan
5330,p_7_7,185?,7_1856,1545,Edmund Hope Verney
5336,p_7_7,10_11_1874,17_11_1874,1618,Edmund Hope Verney
5341,p_7_9,26_8_1857,_,1490,Charles Vesey
5346,p_7_10,1_1_1870,_,1711,William Vicary
5354,p_7_11,7_1_1845,_,1705,Alexander Thomas Emeric Vidal
5356,p_7_13,17_4_1852,_,1670,Edward Pelham Brenton Von Donop
5365,p_7_15,20_5_1846,3_8_1847,359,James Francis Ballard Wainwright
5366,p_7_15,3_8_1847,_,359,James Francis Ballard Wainwright
5367,p_7_15,4_4_1849,_,710,James Francis Ballard Wainwright
5368,p_7_15,28_4_1857,_,888,James Francis Ballard Wainwright
5374,p_7_17,13_7_1839,_,1300,Arthur Wakefield
5377,p_7_18,11_4_1809,_,1653,William Waldegrave
5379,p_7_18,8_3_1811,6_1811,925,William Waldegrave
5380,p_7_18,7_2_1829,4_1832,1399,William Waldegrave
5386,p_7_20,14_4_1838,9_1839,927,Provo William Parry Wallis
5388,p_7_21,1820,_,1399,William Walpole
5399,p_7_26,19_5_1854,_,799,Hon. William John Ward
5401,p_7_26,26_2_1862,_,1490,Hon. William John Ward
5403,p_7_27,7_8_1850,_,1294,Frederick Warden
5406,p_7_27,13_12_1856,_,1275,Frederick Warden
5407,p_7_28,19_10_1843,_,629,Frederick Pekham Warren
5409,p_7_28,22_10_1855,_,1198,Frederick Pekham Warren
5411,p_7_29,20_7_1847,_,1589,Richard Laird Warren
5413,p_7_30,18_7_1837,1841,773,William Warren
5415,p_7_30,20_7_1847,_,1589,William Warren
5419,p_7_32,1_5_1830,_,1476,Thomas Vernon Watkins
5421,p_7_32,19_12_1831,_,1646,Thomas Vernon Watkins
5422,p_7_32,23_1_1833,_,1646,Thomas Vernon Watkins
5428,p_7_33,1_3_1876,_,1639,George Willes Watson
5429,p_7_33,6_1879,1_1880,1535,George Willes Watson
5431,p_7_34,28_2_1846,10_1849,213,Rundle Burges Watson
5433,p_7_36,14_12_1857,_,256,John Whitmarsh Webb
5435,p_7_39,14_1_1840,_,1215,Godfrey Vassal Webster
5438,p_7_39,19_12_1846,_,1476,Godfrey Vassal Webster
5441,p_7_42,21_1_1839,_,1215,George Greville Wellesley
5442,p_7_42,30_3_1839,_,283,George Greville Wellesley
5447,p_7_43,2_6_1856,8_9_1858,1062,John Campion Wells
5448,p_7_43,8_9_1858,_,1062,John Campion Wells
5450,p_7_44,15_5_1856,_,490,Richard Wells
5453,p_7_44,1_9_1869,_,1332,Richard Wells
5459,p_7_46,29_12_1840,_,710,James Banks West
5460,p_7_46,30_8_1841,1845,35,James Banks West
5461,p_7_46,11_9_1846,_,71,James Banks West
5462,p_7_47,18_5_1827,1830,1600,Joseph West
5464,p_7_48,2_12_1837,_,1215,George Western
5465,p_7_48,25_7_1838,_,142,George Western
5466,p_7_48,26_4_1839,_,1060,George Western
5467,p_7_48,7_6_1842,_,781,George Western
5470,p_7_48,8_8_1848,_,655,George Western
5472,p_7_49,17_8_1878,_,395,Frederic Augustus Wetherall
5477,p_7_51,1_3_1869,_,490,William James Lloyd Wharton
5481,p_7_53,12_1843,3_1847,1394,Richard Dunning White
5484,p_7_53,6_1_1855,10_5_1856,446,Richard Dunning White
5485,p_7_53,15_9_1859,1863,927,Richard Dunning White
5488,p_7_55,29_1_1862,_,710,John William Whyte
5489,p_7_55,1_7_1862,_,498,John William Whyte
5490,p_7_56,185?,_,446,William Henry Whyte
5492,p_7_56,(2_8_1861),_,1504,William Henry Whyte
5494,p_7_56,10_3_1875,_,6,William Henry Whyte
5502,p_7_61,12_5_1837,15_7_1840,721,James Wilkinson
5505,p_7_62,(7_9_1855),_,1083,James Willcox
5510,p_7_64,16_2_1859,16_4_1861,310,George Ommaney Willes
5517,p_7_65,8_12_1835,10_1836,489,George Wickens Willes
5523,p_7_69,2_5_1831,_,1399,Woodford John Williams
5527,p_7_69,19_8_1837,_,1182,Woodford John Williams
5528,p_7_69,18_7_1840,2_6_1841,1489,Woodford John Williams
5529,p_7_69,28_4_1846,_,126,Woodford John Williams
5538,p_7_72,23_2_1827,_,1212,Charles Edward Wilmot
5539,p_7_72,18_8_1829,_,661,Charles Edward Wilmot
5540,p_7_72,1830,_,661,Charles Edward Wilmot
5543,p_7_74,13_5_1846,_,1476,Arthur Wilmshurst
5545,p_7_74,(10_12_1866),11_1868,608,Arthur Wilmshurst
5546,p_7_74,7_5_1870,_,1618,Arthur Wilmshurst
5553,p_7_76,7_5_1859,_,120,Edmund Wilson
5554,p_7_77,9_2_1860,_,1331,Frederick William Wilson
5557,p_7_78,13_10_1845,1847,1174,George Knyvett Wilson
5559,p_7_79,28_7_1857,_,310,John Crawford Wilson
5566,p_7_80,7_6_1873,_,1287,Joseph Edward Maitland Wilson
5567,p_7_81,3_1_1840,_,184,Thomas Wilson
5568,p_7_81,8_9_1852,_,653,Thomas Wilson
5570,p_7_81,1_4_1859,_,1476,Thomas Wilson
5571,p_7_82,18_11_1853,_,967,William Charles Fahie Wilson
5574,p_7_83,17_3_1855,_,1320,William Leyland Wilson
5576,p_7_85,24_4_1840,1841,934,Henry Edward Wingrove
5580,p_7_86,21_5_1830,_,778,William Robert Wolseley Winniett
5582,p_7_88,22_6_1849,_,1236,Charles Wise
5584,p_7_88,1_10_1860,15_7_1861,1445,Charles Wise
5586,p_7_89,10_5_1856,1859,1697,Charles Arthur Wise
5589,p_7_91,11_8_1853,11_8_1853,1489,William Saltonstall Wiseman
5594,p_7_92,23_11_1857,20_2_1858,40,Armine Wodehouse
5597,p_7_93,1_8_1834,_,710,George Wodehouse
5599,p_7_93,10_5_1836,_,489,George Wodehouse
5600,p_7_93,1_2_1838,28_10_1839,1358,George Wodehouse
5601,p_7_93,28_10_1839,1840,1358,George Wodehouse
5602,p_7_93,3_5_1841,_,1236,George Wodehouse
5603,p_7_93,26_10_1841,_,927,George Wodehouse
5606,p_7_93,1_1_1859,4_1_1862,1352,George Wodehouse
5608,p_7_94,26_12_1843,_,1530,James Wolfe
5609,p_7_95,13_7_1852,_,813,George Rhodes Wolrige
5613,p_7_96,1_1_1856,6_4_1857,283,Charles Octavius Wood
5614,p_7_96,6_4_1857,2_8_1858,283,Charles Octavius Wood
5616,p_7_98,23_7_1821,_,883,Frederick Wood
5621,p_7_98,31_3_1826,_,980,Frederick Wood
5624,p_7_98,9_12_1833,1837,166,Frederick Wood
5625,p_7_99,23_8_1841,1845,256,Granville Hamilton Wood
5629,p_7_100,1_1_1843,_,580,James Wood
5633,p_7_102,22_9_1837,_,1493,William Cotterell Wood
5642,p_7_105,2_9_1834,6_1836,1206,John Bolton Woodthorpe
5643,p_7_105,13_1_1837,_,1316,John Bolton Woodthorpe
5646,p_7_107,4_9_1848,_,1445,Frederick Woollcombe
5647,p_7_107,7_6_1854,3_4_1855,1490,Frederick Woollcombe
5648,p_7_108,4_8_1853,_,105,Henry Bedford Woollcombe
5651,p_7_108,9_5_1864,_,115,Henry Bedford Woollcombe
5654,p_7_109,12_2_1847,_,782,William Worsfold
5659,p_7_110,22_1_1829,22_7_1830,857,Henry John Worth
5660,p_7_110,22_7_1830,_,857,Henry John Worth
5675,p_7_114,19_12_1855,3_6_1856,184,Arthur Richard Wright
5688,p_7_120,28_4_1827,30_10_1828,262,Christopher Wyvill
5693,p_7_121,24_1_1848,_,781,Richard Augustus Yates
5698,p_7_122,16_9_1840,11_8_1841,1356,Hastings Reginald Yelverton
5701,p_7_122,(5_1842),14_2_1843,1236,Hastings Reginald Yelverton
5703,p_7_122,15_4_1843,_,35,Hastings Reginald Yelverton
5704,p_7_122,24_10_1853,20_12_1855,105,Hastings Reginald Yelverton
5705,p_7_122,20_12_1855,12_7_1856,229,Hastings Reginald Yelverton
5707,p_7_123,9_1833,2_1_1834,77,Bernard Yeoman
5709,p_7_124,12_6_1844,_,174,Charles Philip Yorke
5711,p_7_124,11_1848,1_1850,1625,Charles Philip Yorke
5715,p_7_125,27_8_1863,_,883,Henry Francis Redhead Yorke
5720,p_7_129,30_9_1852,_,31,Thomas James Young
5721,p_7_129,1_9_1856,_,813,Thomas James Young
