PID,From,To,Status
p_0_38,16_2_1854,27_2_1854,Acting Lieutenant
p_0_38,4_10_1884,5_9_1885,Cic Pazific
p_0_38,6_9_1885,16_4_1888,Cic Reserve
p_0_38,17_4_1888,3_5_1890,Cic Chanel Squadron
p_0_136,5_6_1858,29_10_1859,2ic Orion
p_0_136,30_10_1859,4_6_1863,2ic Marlborough
p_0_136,1_1_1877,3_1_1879,Superintendent Sheerness Dockyard
p_0_136,3_2_1879,30_11_1881,Superintendent Chatham Dockyard
p_0_136,1_12_1881,27_11_1885,Commisioner of Admiralty
p_0_136,28_11_1885,28_11_1888,President of Royal Naval Colledge
p_1_21,27_6_1862,7_11_1863,2ic Emerald
p_1_177,29_11_1839,1843,Lieutenant commander
p_1_66,21_6_1831,2_10_1834,Volunteer 1st Class
p_1_66,18_12_1853,12_11_1854,Flag Lieutenant
p_1_66,24_2_1855,13_5_1855,2ic Rodney
p_2_45,27_10_1840,20_8_1841,2ic Impregnable
p_2_99,15_2_1856,3_9_1856,Lieutenant commander
p_2_99,14_1_1858,25_2_1858,Acting Commander
p_2_99,1_9_1857,12_8_1859,2ic Calcutta
p_2_99,3_7_1862,4_6_1863,2ic Revenge
p_2_99,9_2_1871,14_2_1871,Revictualing
p_2_99,9_2_1871,9_8_1872,Naval Attache
p_3_48,23_11_1859,1861,2ic Fisgard
p_3_66,29_12_1857,1858,2ic Royal Albert
p_3_66,11_6_1864,1865,Lieutenant commander
p_3_78,1_4_1839,_,Lieutenant commander
p_3_130,14_2_1851,1853,Lieutenant commander
p_3_131,15_5_1880,5_7_1882,Lord of Admiralty
p_3_131,3_7_1885,6_1_1889,Lord of Admiralty
p_3_131,2_10_1891,3_11_1893,Lord of Admiralty
p_3_137,8_9_1874,5_3_1877,Naval Attache
p_3_137,1_4_1881,30_4_1884,Ordnance Committee
p_3_149,19_12_1838,1843,2ic Vanguard
p_3_149,1_1847,10_1851,Governor of Ascension
p_3_199,16_5_1863,1866,2ic Cambridge
p_3_208,1_7_1859,4_1861,Lieutenant commander
p_3_208,6_1861,1862,Lieutenant commander
p_3_235,4_1856,28_5_1856,Lieutenant commander
p_4_32,12_4_1854,_,Lieutenant commander
p_4_32,19_5_1862,1862,2ic Galatea
p_4_177,8_1_1838,1841,Lieutenant commander
p_4_229,12_1851,4_4_1854,Deputy controller-general
p_4_229,1862,12_11_1864,Superintendent Gibraltar Dockyard
p_4_63,29_5_1854,27_6_1854,Acting Lieutenant
p_4_63,12_3_1875,11_3_1878,Commodore
p_5_15,25_1_1860,1861,2ic Hannibal
p_5_15,23_1_1862,1862,2ic Euryalus
p_5_15,8_11_1877,_,Superintendent Pembroke Dockyard
p_5_36,30_8_1836,_,Lieutenant commander
p_5_95,1_1_1858,1865,2ic Saturn
p_5_171,7_2_1829,7_1832,Lieutenant commander
p_5_171,1_11_1832,1833,Lieutenant commander
p_5_171,17_11_1834,7_1835,Lieutenant commander
p_5_171,29_10_1839,_,Lieutenant commander
p_5_171,10_6_1841,2_1842,Lieutenant commander
p_5_176,17_12_1844,18_2_1846,Acting Lieutenant
p_5_176,31_7_1857,2_3_1860,2ic Brunswick
p_5_176,29_7_1862,23_11_1862,Acting Captain
p_6_0,7_3_1856,15_9_1856,Lieutenant commander
p_6_0,11_4_1882,6_3_1885,Cic Cape of Good Hope and West Africa Station
p_6_0,12_1887,1890,Cic China Station
p_6_0,22_6_1894,3_8_1897,Cic Porthmouth Dockyard
p_6_0,8_1897,18_1_1899,Aid-de-Camp to the Queen
p_6_5,24_12_1855,11_9_1856,Lieutenant commander
p_6_5,3_12_1861,1866,2ic Defence
p_6_59,6_3_1849,11_7_1849,Acting Lieutenant
p_6_162,17_11_1846,4_1850,Lieutenant commander
p_6_162,1_12_1860,1861,2ic Cornwallis
p_6_162,3_1_1866,1866,2ic Wellesly
p_6_171,5_3_1867,_,2ic Rodney
p_6_171,15_9_1868,_,2ic Victory
p_6_171,9_1889,9_1889,2ic in Tryons maneuvers
p_6_171,12_9_1889,11_9_1890,2ic Chanel-Squadron
p_6_171,12_1_1892,_,Superintendent Malta Dockyard
p_6_171,1897,1900,President of Royal Naval Colledge
p_6_179,3_1855,1855,Lieutenant commander
p_6_179,11_5_1855,_,2ic Royal Albert
p_6_180,13_8_1861,10_8_1864,Warrior
p_6_180,25_4_1871,8_10_1873,Secretary to first Lord
p_6_180,19_6_1882,1_4_1884,Secretary of Admiralty
p_7_23,2_11_1853,21_3_1854,senior officer Acheron
p_7_23,25_5_1855,4_9_1856,Lieutenant commander
p_7_23,12_4_1862,_,Naval Agent
p_7_31,1836,1841,Secretary Royal Geographical Society
p_7_31,25_1_1845,_,"Commissioner for Rivers, Shores and Harbours of UK"
p_7_31,_,_,Railway and Harbour Department
p_7_31,1854,_,Hydrographer Assistent
p_7_31,26_1_1855,19_9_1863,Hydrographer
p_7_33,27_12_1847,13_3_1848,Acting Mate
p_7_33,14_3_1848,17_6_1848,Acting Lieutenant
p_7_33,20_7_1853,1_12_1853,Acting Commander
p_7_33,8_12_1857,25_1_1861,2ic Royal Albert
p_7_33,26_1_1861,24_4_1861,2ic Princess Royal
p_7_33,15_11_1861,17_1_1862,2ic Agamemnon
p_7_38,6_8_1853,20_3_1857,Lieutenant commander
p_7_74,15_1_1855,23_4_1855,2ic Vengeance
p_7_74,20_12_1855,28_7_1856,2ic Princess Royal
p_7_74,5_5_1857,27_5_1858,2ic Racehorse
p_7_74,14_5_1859,29_8_1861,2ic London
p_7_125,1865,_,Clerk to Admiralty
p_7_125,1874,11_1877,Secretary to judge Vernon Lushington
p_7_125,1_2_1886,1905,Director of Victualing
p_8_0,9_1859,_,Acting Lieutenant
p_8_2,3_10_1861,9_12_1861,Acting Lieutenant
p_8_4,1_12_1859,28_12_1859,Acting Mate
p_8_4,29_12_1859,10_11_1863,Acting Lieutenant
p_8_6,9_1_1848,1850,Flag Lieutenant
p_8_6,8_1854,1854,Aid-de-Camp to a General
p_8_6,29_3_1869,1869,Superintendent Sheerness Dockyard
p_8_6,6_6_1873,1876,Cic Pazific
p_8_7,12_6_1900,9_7_1900,2ic Victory
p_8_7,24_8_1900,14_9_1900,2ic Duke of Wellington
p_8_8,1_5_1868,1868,2ic Hector
p_8_11,216_12_1816,_,Acting Commander
p_8_11,19_3_1819,12_4_1819,2ic Victory
p_8_14,21_4_1863,29_4_1864,2ic Curacoa
p_8_14,30_4_1864,13_7_1864,Acting Captain
p_8_14,8_1_1877,31_12_1878,Governor of Ascension
p_8_15,26_6_1865,1865,2ic St George
p_8_21,5_7_1872,1875,in Command of Helicon
p_8_22,1_3_1852,_,2ic Monarch
p_8_22,2_4_1859,_,2ic Queen Charlotte
p_8_27,3_1_1881,10_4_1884,At President for Admiralty Service
p_8_27,1_2_1887,31_3_1890,Assistant Director Foreign Division 
p_8_28,3_10_1861,19_12_62,Acting Lieutenant
p_8_28,27_10_1873,20_11_1878,2ic Devastation
p_8_28,5_1879,1882,2ic Pembroke
p_8_28,20_4_1882,_,2ic Sultan
p_8_29,16_1_1846,_,2ic Queen
p_8_29,1_7_1864,_,Acting Captain
p_8_32,1_3_1855,30_10_1855,Acting Lieutenant
p_8_32,9_6_1869,_,2ic Black Prince
p_8_32,19_3_1870,1873,2ic Clio
p_8_40,13_3_1856,13_1_1857,Acting Lieutenant
p_8_44,21_1_1842,2_1844,2ic East Indies and China Station
p_8_44,2_1844,1847,Cic East Indies and China Station
p_8_44,23_9_1847,1847,Cic East Indies
p_8_44,18_12_1852,1853,Cic Porthmouth Dockyard
